transaction_id,customer_id,product_id,quantity,transaction_date,branch
11049,1212,62,1,2025-08-24 01:42:25,Alexandria
11050,1851,20,4,2025-08-25 21:55:28,Alexandria
11051,495,75,3,2025-08-26 16:28:05,Giza
11052,261,35,1,2025-08-25 18:21:53,Aswan
11053,577,91,1,2025-08-24 17:45:07,Cairo
11054,1750,42,2,2025-08-25 05:24:19,Alexandria
11055,338,8,5,2025-08-24 05:30:53,Giza
11056,1776,47,3,2025-08-24 18:38:53,Aswan
11057,45,63,5,2025-08-25 11:21:58,Luxor
11058,1916,61,3,2025-08-25 09:50:47,Giza
11059,85,91,1,2025-08-26 13:58:34,Alexandria
11060,1253,28,5,2025-08-24 05:01:18,Cairo
11061,215,16,1,2025-08-26 01:23:34,Giza
11062,268,71,3,2025-08-24 07:28:42,Cairo
11063,1782,56,1,2025-08-26 02:14:13,Cairo
11064,1802,6,3,2025-08-24 11:58:14,Luxor
11065,301,69,1,2025-08-26 03:53:46,Aswan
11066,413,44,3,2025-08-24 18:16:31,Alexandria
11067,1493,55,4,2025-08-24 00:42:24,Luxor
11068,225,100,5,2025-08-26 04:49:19,Aswan
11069,1339,72,1,2025-08-24 05:11:04,Alexandria
11070,1025,46,3,2025-08-26 01:33:58,Cairo
11071,1997,14,3,2025-08-24 13:41:24,Aswan
11072,288,90,4,2025-08-23 23:07:04,Alexandria
11073,101,66,1,2025-08-24 02:56:56,Luxor
11074,1225,70,5,2025-08-25 15:02:00,Cairo
11075,1479,24,4,2025-08-25 22:07:09,Giza
11076,1416,21,3,2025-08-24 12:28:21,Aswan
11077,1666,59,4,2025-08-24 18:16:58,Giza
11078,1592,48,4,2025-08-25 18:00:30,Alexandria
11079,4,48,5,2025-08-25 21:57:44,Alexandria
11080,1415,4,3,2025-08-26 09:50:48,Luxor
11081,1632,48,2,2025-08-26 07:25:20,Aswan
11082,1362,10,4,2025-08-24 12:58:27,Alexandria
11083,898,72,5,2025-08-25 17:04:45,Luxor
11084,1876,24,3,2025-08-26 02:11:19,Giza
11085,1817,44,5,2025-08-26 13:37:06,Alexandria
11086,804,89,4,2025-08-24 03:15:39,Alexandria
11087,1151,58,5,2025-08-26 08:12:05,Luxor
11088,192,51,2,2025-08-26 15:15:13,Aswan
11089,861,11,5,2025-08-24 17:45:38,Giza
11090,1786,63,3,2025-08-25 23:46:35,Cairo
11091,312,26,3,2025-08-26 07:07:51,Aswan
11092,618,92,4,2025-08-26 15:11:36,Alexandria
11093,1458,10,4,2025-08-26 06:53:47,Alexandria
11094,1116,1,5,2025-08-26 05:39:33,Giza
11095,909,18,4,2025-08-24 23:11:41,Luxor
11096,760,83,5,2025-08-24 12:38:56,Giza
11097,494,50,1,2025-08-25 12:58:44,Luxor
11098,771,54,3,2025-08-24 07:59:02,Alexandria
11099,333,15,2,2025-08-23 22:59:45,Luxor
11100,1703,83,4,2025-08-24 17:29:26,Cairo
11101,1923,79,1,2025-08-24 09:38:19,Cairo
11102,346,2,4,2025-08-23 22:23:04,Giza
11103,886,79,3,2025-08-25 13:26:29,Cairo
11104,1440,40,1,2025-08-25 02:40:43,Alexandria
11105,308,57,2,2025-08-26 02:52:08,Luxor
11106,1142,61,5,2025-08-24 01:34:18,Cairo
11107,1366,32,4,2025-08-24 06:07:56,Aswan
11108,773,6,3,2025-08-25 20:09:21,Alexandria
11109,529,22,1,2025-08-26 03:16:15,Giza
11110,1116,81,2,2025-08-26 17:32:49,Luxor
11111,870,14,5,2025-08-26 04:48:20,Cairo
11112,354,83,2,2025-08-25 13:14:18,Alexandria
11113,1545,38,1,2025-08-24 00:27:03,Luxor
11114,939,76,1,2025-08-25 00:33:37,Luxor
11115,1468,78,4,2025-08-24 22:24:31,Giza
11116,1785,17,4,2025-08-26 03:47:28,Cairo
11117,37,9,1,2025-08-25 23:49:08,Aswan
11118,789,46,2,2025-08-26 15:24:05,Alexandria
11119,1431,20,3,2025-08-26 19:03:51,Alexandria
11120,1978,85,4,2025-08-25 18:31:11,Alexandria
11121,193,96,2,2025-08-24 17:12:54,Cairo
11122,62,48,4,2025-08-26 15:26:21,Alexandria
11123,1151,76,3,2025-08-26 17:02:26,Alexandria
11124,1207,25,3,2025-08-26 11:50:08,Alexandria
11125,504,25,1,2025-08-25 12:23:54,Giza
11126,620,22,1,2025-08-24 16:50:42,Cairo
11127,1914,41,4,2025-08-26 13:50:59,Luxor
11128,410,66,4,2025-08-24 17:42:37,Luxor
11129,909,30,4,2025-08-26 19:37:24,Luxor
11130,259,43,3,2025-08-25 18:53:48,Alexandria
11131,747,19,1,2025-08-24 12:21:19,Aswan
11132,735,4,1,2025-08-25 14:36:19,Aswan
11133,327,77,1,2025-08-25 11:27:42,Giza
11134,1696,85,1,2025-08-25 10:33:53,Alexandria
11135,198,4,4,2025-08-24 09:26:15,Luxor
11136,840,47,4,2025-08-24 04:36:12,Cairo
11137,1646,55,3,2025-08-24 02:32:21,Aswan
11138,1987,72,3,2025-08-23 23:53:56,Giza
11139,1881,58,5,2025-08-24 10:11:13,Cairo
11140,1001,58,3,2025-08-26 01:52:17,Luxor
11141,1821,86,2,2025-08-26 18:20:07,Aswan
11142,298,59,3,2025-08-24 19:11:56,Aswan
11143,544,65,5,2025-08-24 23:16:58,Giza
11144,1839,81,5,2025-08-26 09:50:23,Luxor
11145,893,2,1,2025-08-25 00:49:04,Giza
11146,1710,53,5,2025-08-24 18:15:24,Luxor
11147,1644,19,4,2025-08-25 17:54:25,Alexandria
11148,395,17,5,2025-08-25 17:43:52,Alexandria
11149,1727,28,2,2025-08-24 03:21:30,Alexandria
11150,1433,62,3,2025-08-25 05:46:38,Aswan
11151,455,56,3,2025-08-25 15:03:00,Luxor
11152,894,38,3,2025-08-25 01:47:25,Aswan
11153,43,90,5,2025-08-26 05:07:16,Cairo
11154,1829,72,5,2025-08-26 13:39:31,Alexandria
11155,95,23,3,2025-08-26 06:44:10,Giza
11156,247,29,2,2025-08-24 18:19:56,Giza
11157,562,18,4,2025-08-24 00:36:23,Aswan
11158,38,25,1,2025-08-25 10:34:33,Cairo
11159,1171,74,1,2025-08-24 23:08:39,Giza
11160,284,20,2,2025-08-26 15:19:26,Giza
11161,404,38,5,2025-08-23 21:49:40,Luxor
11162,1541,57,2,2025-08-25 19:55:53,Luxor
11163,1534,54,3,2025-08-24 17:55:54,Aswan
11164,1768,4,4,2025-08-24 21:45:23,Alexandria
11165,1265,72,3,2025-08-25 05:36:17,Cairo
11166,1680,25,3,2025-08-23 22:35:49,Luxor
11167,733,82,3,2025-08-25 03:17:05,Aswan
11168,1738,10,3,2025-08-24 17:04:44,Cairo
11169,232,73,5,2025-08-25 12:57:33,Alexandria
11170,273,46,3,2025-08-24 10:21:53,Alexandria
11171,962,74,4,2025-08-25 18:19:39,Luxor
11172,841,65,1,2025-08-24 12:51:52,Luxor
11173,1263,73,4,2025-08-26 13:13:56,Giza
11174,1573,11,5,2025-08-24 19:15:06,Cairo
11175,159,56,4,2025-08-26 11:00:55,Cairo
11176,1563,92,1,2025-08-26 17:56:56,Aswan
11177,191,37,2,2025-08-25 23:15:55,Aswan
11178,1142,21,4,2025-08-26 16:56:45,Giza
11179,479,54,1,2025-08-26 09:00:09,Cairo
11180,1768,61,5,2025-08-25 14:41:01,Cairo
11181,749,89,3,2025-08-24 17:24:53,Cairo
11182,1683,52,2,2025-08-25 05:59:29,Aswan
11183,137,57,2,2025-08-24 14:28:34,Aswan
11184,664,25,2,2025-08-24 05:29:22,Giza
11185,900,61,2,2025-08-24 17:26:11,Aswan
11186,700,40,1,2025-08-25 00:30:18,Luxor
11187,737,81,3,2025-08-24 16:14:17,Alexandria
11188,1481,74,1,2025-08-25 00:32:42,Alexandria
11189,1642,78,1,2025-08-24 17:06:40,Aswan
11190,732,93,5,2025-08-25 05:14:46,Luxor
11191,966,34,3,2025-08-26 08:25:08,Aswan
11192,1667,50,1,2025-08-23 20:00:15,Luxor
11193,1588,71,2,2025-08-24 07:02:53,Luxor
11194,465,42,2,2025-08-24 23:58:23,Aswan
11195,1113,35,5,2025-08-26 00:56:47,Alexandria
11196,810,50,4,2025-08-25 22:33:10,Alexandria
11197,1928,90,1,2025-08-26 03:10:47,Luxor
11198,213,47,4,2025-08-25 16:20:35,Luxor
11199,1002,23,2,2025-08-25 11:25:32,Alexandria
11200,117,99,2,2025-08-23 22:40:26,Giza
11201,373,52,4,2025-08-25 08:49:08,Cairo
11202,1937,97,1,2025-08-24 11:42:02,Aswan
11203,257,47,1,2025-08-26 02:31:01,Luxor
11204,344,46,2,2025-08-25 20:11:30,Luxor
11205,1724,21,1,2025-08-26 09:15:49,Aswan
11206,67,66,1,2025-08-25 16:34:29,Luxor
11207,592,70,3,2025-08-24 13:53:41,Luxor
11208,199,15,2,2025-08-26 19:28:26,Alexandria
11209,1986,67,2,2025-08-26 06:35:40,Alexandria
11210,1299,49,4,2025-08-25 11:44:32,Aswan
11211,750,9,4,2025-08-25 07:28:55,Giza
11212,221,73,4,2025-08-24 21:47:12,Alexandria
11213,1874,28,1,2025-08-24 21:49:09,Alexandria
11214,1346,77,5,2025-08-26 10:31:54,Aswan
11215,1019,42,4,2025-08-26 06:26:19,Alexandria
11216,560,54,1,2025-08-25 08:43:05,Luxor
11217,1009,36,5,2025-08-25 17:35:01,Luxor
11218,318,70,4,2025-08-25 04:23:30,Aswan
11219,149,85,1,2025-08-26 14:45:35,Giza
11220,815,99,4,2025-08-25 09:11:41,Giza
11221,420,47,1,2025-08-24 17:50:33,Aswan
11222,32,75,5,2025-08-25 03:54:28,Cairo
11223,870,75,5,2025-08-26 19:05:35,Alexandria
11224,759,78,2,2025-08-25 02:03:45,Alexandria
11225,955,35,2,2025-08-24 23:26:38,Aswan
11226,1361,36,4,2025-08-25 07:23:26,Cairo
11227,312,47,2,2025-08-24 02:43:54,Aswan
11228,1717,62,1,2025-08-23 23:37:24,Alexandria
11229,477,40,4,2025-08-26 16:33:40,Luxor
11230,511,18,2,2025-08-24 09:21:49,Alexandria
11231,531,75,4,2025-08-24 13:16:26,Cairo
11232,612,49,3,2025-08-25 07:20:27,Luxor
11233,1541,47,4,2025-08-26 11:59:22,Aswan
11234,1556,31,2,2025-08-24 00:28:50,Alexandria
11235,369,2,5,2025-08-25 01:54:32,Cairo
11236,1956,22,2,2025-08-26 19:10:00,Alexandria
11237,947,14,5,2025-08-25 04:01:12,Alexandria
11238,896,59,1,2025-08-23 23:44:22,Cairo
11239,539,79,4,2025-08-25 00:29:10,Cairo
11240,1292,23,2,2025-08-26 19:49:54,Luxor
11241,398,68,1,2025-08-25 16:22:52,Giza
11242,1042,84,4,2025-08-25 16:44:04,Cairo
11243,536,1,2,2025-08-26 04:02:32,Cairo
11244,1330,27,3,2025-08-24 03:16:00,Cairo
11245,85,37,2,2025-08-26 02:44:47,Luxor
11246,412,64,1,2025-08-24 12:05:33,Luxor
11247,23,26,3,2025-08-25 05:22:51,Giza
11248,1263,61,4,2025-08-26 06:28:30,Giza
11249,541,86,1,2025-08-26 13:05:53,Luxor
11250,1935,60,5,2025-08-26 04:20:55,Luxor
11251,1011,60,2,2025-08-24 22:48:34,Aswan
11252,745,33,3,2025-08-24 23:51:04,Cairo
11253,1860,68,4,2025-08-25 09:10:29,Giza
11254,1262,10,5,2025-08-24 08:58:30,Luxor
11255,1570,12,2,2025-08-24 09:59:02,Aswan
11256,1635,32,3,2025-08-24 10:36:16,Giza
11257,1514,70,3,2025-08-24 04:59:46,Alexandria
11258,995,90,2,2025-08-25 05:46:09,Alexandria
11259,291,57,3,2025-08-24 05:40:04,Giza
11260,622,36,3,2025-08-25 01:48:28,Giza
11261,1011,14,3,2025-08-24 12:28:04,Cairo
11262,866,95,1,2025-08-24 03:33:09,Luxor
11263,890,40,2,2025-08-24 07:40:20,Cairo
11264,1662,80,1,2025-08-24 01:16:49,Cairo
11265,644,54,1,2025-08-24 19:51:52,Giza
11266,857,74,5,2025-08-26 07:48:10,Luxor
11267,1284,68,3,2025-08-24 14:48:05,Cairo
11268,1930,27,4,2025-08-24 20:31:50,Luxor
11269,1853,63,2,2025-08-25 00:12:30,Luxor
11270,1330,78,2,2025-08-24 02:31:22,Aswan
11271,1890,40,1,2025-08-24 11:28:16,Alexandria
11272,540,32,1,2025-08-25 09:51:13,Alexandria
11273,796,24,5,2025-08-24 10:57:55,Cairo
11274,814,32,3,2025-08-24 16:26:03,Alexandria
11275,1346,75,2,2025-08-24 20:00:07,Giza
11276,1090,100,5,2025-08-25 10:20:35,Alexandria
11277,1470,8,2,2025-08-26 18:56:14,Giza
11278,594,20,5,2025-08-25 09:37:50,Alexandria
11279,1404,37,4,2025-08-24 05:45:40,Cairo
11280,432,70,2,2025-08-25 03:57:50,Aswan
11281,734,30,4,2025-08-26 12:54:11,Cairo
11282,539,100,1,2025-08-25 22:49:29,Giza
11283,903,25,4,2025-08-23 22:37:45,Luxor
11284,265,38,5,2025-08-25 18:24:52,Giza
11285,63,17,2,2025-08-26 07:31:42,Alexandria
11286,1026,56,3,2025-08-25 18:39:10,Giza
11287,1089,69,5,2025-08-25 09:06:41,Cairo
11288,494,84,1,2025-08-24 14:06:08,Alexandria
11289,1326,73,4,2025-08-24 20:34:30,Luxor
11290,1678,41,3,2025-08-25 09:12:15,Luxor
11291,553,71,5,2025-08-24 22:24:44,Cairo
11292,133,18,1,2025-08-24 14:07:08,Aswan
11293,110,66,2,2025-08-23 22:43:19,Cairo
11294,1538,56,5,2025-08-26 18:03:37,Luxor
11295,845,71,2,2025-08-24 01:56:53,Giza
11296,91,14,1,2025-08-24 23:05:00,Luxor
11297,132,58,1,2025-08-25 23:18:13,Cairo
11298,952,9,1,2025-08-24 11:50:39,Alexandria
11299,1995,71,2,2025-08-25 20:42:54,Cairo
11300,972,28,1,2025-08-24 09:45:01,Cairo
11301,182,65,4,2025-08-25 07:16:05,Luxor
11302,314,40,3,2025-08-25 10:18:14,Aswan
11303,293,80,3,2025-08-23 21:38:00,Aswan
11304,1716,64,4,2025-08-24 13:48:30,Luxor
11305,768,80,2,2025-08-25 03:02:12,Giza
11306,1576,8,3,2025-08-25 00:59:12,Giza
11307,1553,5,3,2025-08-24 21:47:26,Giza
11308,1477,90,3,2025-08-24 19:07:20,Alexandria
11309,404,77,5,2025-08-25 12:55:33,Giza
11310,257,60,3,2025-08-24 16:52:58,Alexandria
11311,146,80,2,2025-08-24 23:03:37,Luxor
11312,1867,2,3,2025-08-24 06:53:53,Cairo
11313,388,82,5,2025-08-26 13:25:04,Cairo
11314,241,13,1,2025-08-25 00:43:45,Alexandria
11315,1428,54,5,2025-08-25 17:39:24,Aswan
11316,754,84,1,2025-08-25 09:23:52,Alexandria
11317,534,33,4,2025-08-24 02:39:46,Alexandria
11318,879,46,2,2025-08-25 08:46:46,Giza
11319,1397,6,5,2025-08-24 21:28:06,Alexandria
11320,229,35,5,2025-08-25 15:29:50,Giza
11321,989,72,2,2025-08-26 09:00:19,Giza
11322,544,96,2,2025-08-24 18:12:29,Aswan
11323,1243,12,3,2025-08-23 23:25:16,Giza
11324,1,63,2,2025-08-24 02:27:42,Giza
11325,684,46,2,2025-08-26 18:07:05,Aswan
11326,1143,69,3,2025-08-26 09:12:49,Alexandria
11327,393,30,1,2025-08-24 20:55:16,Aswan
11328,1513,43,5,2025-08-24 00:15:40,Aswan
11329,452,37,5,2025-08-25 02:27:50,Luxor
11330,1943,75,4,2025-08-26 18:25:04,Aswan
11331,1970,70,4,2025-08-26 16:12:58,Luxor
11332,354,12,5,2025-08-24 11:27:35,Aswan
11333,1420,30,1,2025-08-24 22:11:21,Luxor
11334,1362,6,4,2025-08-24 06:11:01,Giza
11335,1637,72,2,2025-08-26 18:47:57,Luxor
11336,1818,11,4,2025-08-24 09:04:50,Alexandria
11337,1435,58,1,2025-08-25 11:15:37,Giza
11338,1353,50,5,2025-08-25 21:01:16,Cairo
11339,621,53,5,2025-08-25 17:07:02,Giza
11340,1806,48,2,2025-08-24 16:34:16,Alexandria
11341,744,40,4,2025-08-26 10:31:12,Aswan
11342,927,5,5,2025-08-23 23:25:26,Giza
11343,1362,71,3,2025-08-26 08:52:04,Giza
11344,53,38,4,2025-08-25 17:21:12,Alexandria
11345,503,75,5,2025-08-24 08:57:53,Aswan
11346,379,27,4,2025-08-25 01:20:00,Giza
11347,969,14,5,2025-08-26 04:54:28,Cairo
11348,1958,68,3,2025-08-25 02:43:52,Cairo
11349,444,61,1,2025-08-26 05:10:27,Aswan
11350,1337,99,2,2025-08-24 07:46:00,Giza
11351,362,2,5,2025-08-24 09:30:31,Giza
11352,1726,85,2,2025-08-25 10:10:54,Giza
11353,84,36,1,2025-08-24 17:53:04,Cairo
11354,161,71,5,2025-08-24 21:20:37,Giza
11355,805,39,2,2025-08-26 14:51:35,Giza
11356,835,32,3,2025-08-25 23:00:20,Alexandria
11357,1159,23,2,2025-08-26 14:17:14,Giza
11358,1608,13,4,2025-08-24 03:22:20,Luxor
11359,631,47,4,2025-08-26 03:30:58,Luxor
11360,335,44,2,2025-08-26 03:45:00,Aswan
11361,723,9,4,2025-08-24 11:47:42,Giza
11362,1696,73,5,2025-08-24 11:09:17,Aswan
11363,1286,59,1,2025-08-25 05:58:05,Alexandria
11364,1351,27,1,2025-08-23 20:00:13,Luxor
11365,69,61,3,2025-08-24 11:08:38,Aswan
11366,674,99,4,2025-08-26 10:40:19,Alexandria
11367,41,5,3,2025-08-23 23:53:41,Luxor
11368,1800,53,4,2025-08-24 15:32:17,Giza
11369,1349,7,3,2025-08-25 04:41:02,Giza
11370,1594,40,2,2025-08-25 13:36:07,Alexandria
11371,490,72,4,2025-08-24 15:41:45,Luxor
11372,1501,52,3,2025-08-26 01:04:48,Giza
11373,868,12,2,2025-08-26 05:19:05,Alexandria
11374,819,20,1,2025-08-26 10:20:46,Aswan
11375,1861,69,1,2025-08-25 06:16:56,Alexandria
11376,1604,22,1,2025-08-23 23:16:58,Alexandria
11377,1522,67,3,2025-08-23 21:50:06,Cairo
11378,370,33,3,2025-08-25 15:11:55,Luxor
11379,1274,34,3,2025-08-24 01:11:46,Aswan
11380,1923,17,2,2025-08-24 12:53:58,Alexandria
11381,1629,39,3,2025-08-25 08:49:45,Alexandria
11382,1360,52,3,2025-08-25 00:43:28,Alexandria
11383,605,38,1,2025-08-25 13:37:12,Cairo
11384,1970,24,1,2025-08-26 04:04:21,Alexandria
11385,327,73,5,2025-08-23 23:10:36,Aswan
11386,294,43,4,2025-08-25 09:43:47,Giza
11387,1991,43,5,2025-08-26 03:57:51,Luxor
11388,360,92,3,2025-08-24 07:13:43,Aswan
11389,794,50,4,2025-08-25 10:22:31,Giza
11390,169,86,3,2025-08-24 03:20:30,Alexandria
11391,956,20,5,2025-08-26 18:41:53,Luxor
11392,637,77,3,2025-08-23 22:31:37,Alexandria
11393,910,25,5,2025-08-26 07:36:59,Giza
11394,661,10,5,2025-08-24 18:35:57,Cairo
11395,315,72,3,2025-08-25 13:57:37,Alexandria
11396,726,33,5,2025-08-24 06:25:28,Cairo
11397,1759,58,4,2025-08-26 14:56:03,Alexandria
11398,1782,84,4,2025-08-26 13:49:36,Giza
11399,201,43,2,2025-08-26 04:04:51,Cairo
11400,1724,77,1,2025-08-25 07:41:30,Aswan
11401,1184,20,1,2025-08-23 23:28:57,Luxor
11402,806,58,2,2025-08-25 15:25:20,Alexandria
11403,887,63,5,2025-08-24 22:56:41,Cairo
11404,1034,22,1,2025-08-24 15:38:14,Alexandria
11405,1413,39,4,2025-08-25 22:33:44,Luxor
11406,1740,40,4,2025-08-25 02:42:15,Cairo
11407,1762,76,5,2025-08-26 13:58:07,Cairo
11408,976,94,3,2025-08-26 14:36:40,Alexandria
11409,1832,85,3,2025-08-26 19:10:25,Alexandria
11410,395,42,2,2025-08-26 17:57:40,Giza
11411,1456,72,3,2025-08-24 09:22:52,Cairo
11412,513,87,3,2025-08-24 15:05:11,Alexandria
11413,1339,80,3,2025-08-24 09:27:06,Luxor
11414,526,99,1,2025-08-23 22:42:20,Aswan
11415,977,40,2,2025-08-24 21:20:31,Cairo
11416,939,85,2,2025-08-26 05:03:06,Cairo
11417,1667,80,1,2025-08-24 14:08:10,Aswan
11418,110,27,1,2025-08-25 00:49:42,Aswan
11419,990,31,5,2025-08-26 18:58:51,Cairo
11420,1286,83,5,2025-08-26 16:11:53,Alexandria
11421,456,84,1,2025-08-24 16:24:12,Luxor
11422,1476,51,3,2025-08-24 09:38:46,Cairo
11423,160,59,2,2025-08-26 11:51:43,Giza
11424,927,14,5,2025-08-25 08:14:51,Aswan
11425,412,86,3,2025-08-24 20:58:25,Alexandria
11426,599,95,1,2025-08-24 22:49:57,Giza
11427,390,3,2,2025-08-25 10:25:24,Giza
11428,1355,69,2,2025-08-26 09:47:23,Alexandria
11429,658,37,2,2025-08-25 08:37:12,Aswan
11430,1625,99,1,2025-08-25 06:29:08,Aswan
11431,49,62,5,2025-08-26 06:05:40,Alexandria
11432,1532,74,2,2025-08-24 19:49:15,Alexandria
11433,1721,45,4,2025-08-24 18:33:58,Alexandria
11434,1599,52,1,2025-08-24 14:37:45,Giza
11435,1565,28,4,2025-08-24 08:07:47,Aswan
11436,661,32,3,2025-08-25 04:05:53,Cairo
11437,234,95,1,2025-08-25 08:41:44,Luxor
11438,1842,21,1,2025-08-25 16:08:33,Luxor
11439,314,64,2,2025-08-25 03:32:38,Luxor
11440,1063,79,1,2025-08-26 01:11:52,Aswan
11441,1945,88,3,2025-08-25 15:24:21,Alexandria
11442,783,37,2,2025-08-26 13:23:44,Giza
11443,1520,53,4,2025-08-25 20:21:35,Aswan
11444,169,99,4,2025-08-26 07:10:00,Luxor
11445,1753,64,1,2025-08-25 02:30:05,Giza
11446,1991,79,5,2025-08-25 22:44:57,Aswan
11447,989,88,5,2025-08-25 09:59:26,Luxor
11448,914,17,2,2025-08-24 00:02:17,Giza
11449,1083,34,3,2025-08-24 23:56:52,Luxor
11450,572,95,4,2025-08-25 06:01:51,Alexandria
11451,721,1,2,2025-08-25 19:09:48,Cairo
11452,1780,37,1,2025-08-25 09:37:32,Giza
11453,1808,10,2,2025-08-24 06:58:24,Aswan
11454,1931,89,2,2025-08-25 12:29:52,Cairo
11455,792,46,5,2025-08-24 11:01:31,Aswan
11456,942,42,2,2025-08-24 13:49:40,Aswan
11457,1772,94,4,2025-08-23 21:06:55,Aswan
11458,1816,34,5,2025-08-24 11:15:04,Alexandria
11459,1184,15,2,2025-08-24 21:18:26,Alexandria
11460,1404,54,4,2025-08-25 05:44:23,Luxor
11461,314,30,1,2025-08-24 02:24:06,Alexandria
11462,578,6,2,2025-08-23 21:17:35,Giza
11463,1570,44,4,2025-08-25 14:23:37,Aswan
11464,535,7,2,2025-08-24 06:38:45,Giza
11465,1198,16,3,2025-08-24 17:50:53,Giza
11466,206,82,5,2025-08-26 10:58:37,Cairo
11467,1143,57,5,2025-08-24 19:50:32,Aswan
11468,122,11,1,2025-08-24 21:02:27,Alexandria
11469,346,81,5,2025-08-25 03:53:24,Aswan
11470,1220,23,3,2025-08-26 18:38:03,Luxor
11471,1828,25,3,2025-08-24 19:10:25,Giza
11472,536,35,3,2025-08-25 01:41:32,Giza
11473,811,48,1,2025-08-24 07:47:47,Giza
11474,1904,78,5,2025-08-24 13:40:21,Aswan
11475,658,74,1,2025-08-24 07:19:09,Aswan
11476,465,81,1,2025-08-24 12:39:18,Alexandria
11477,996,17,3,2025-08-24 13:44:58,Luxor
11478,939,2,2,2025-08-24 09:03:05,Alexandria
11479,937,58,2,2025-08-24 10:46:04,Aswan
11480,997,4,2,2025-08-24 15:17:09,Luxor
11481,81,59,1,2025-08-26 02:16:41,Cairo
11482,1142,18,3,2025-08-23 22:22:08,Alexandria
11483,752,63,4,2025-08-25 23:17:39,Alexandria
11484,641,1,2,2025-08-24 22:45:44,Giza
11485,177,25,1,2025-08-24 02:51:40,Cairo
11486,394,93,3,2025-08-24 09:06:30,Alexandria
11487,696,77,1,2025-08-23 20:18:32,Aswan
11488,578,14,3,2025-08-26 00:41:37,Alexandria
11489,1431,11,4,2025-08-26 09:41:39,Cairo
11490,345,38,1,2025-08-25 23:39:06,Alexandria
11491,1075,76,5,2025-08-23 21:06:10,Alexandria
11492,1162,9,4,2025-08-25 03:13:21,Alexandria
11493,1623,8,4,2025-08-24 11:28:57,Giza
11494,89,63,1,2025-08-24 01:30:02,Aswan
11495,1125,65,5,2025-08-26 07:51:09,Giza
11496,1878,58,1,2025-08-25 00:27:46,Aswan
11497,609,25,1,2025-08-26 12:17:32,Cairo
11498,456,85,2,2025-08-25 08:11:17,Luxor
11499,1735,24,2,2025-08-24 16:55:46,Cairo
11500,1717,31,4,2025-08-25 12:39:47,Aswan
11501,72,4,5,2025-08-24 11:48:24,Cairo
11502,18,86,1,2025-08-25 16:27:16,Luxor
11503,255,84,2,2025-08-26 17:26:09,Aswan
11504,51,60,4,2025-08-25 00:11:39,Cairo
11505,726,4,2,2025-08-25 19:26:57,Aswan
11506,94,14,2,2025-08-25 10:27:37,Cairo
11507,1858,95,4,2025-08-24 15:21:15,Aswan
