transaction_id,customer_id,product_id,quantity,transaction_date,branch
1066,1605,50,3,2025-08-24 17:35:29,Luxor
1067,172,75,2,2025-08-23 20:55:43,Cairo
1068,680,47,3,2025-08-24 15:54:51,Aswan
1069,1803,17,1,2025-08-25 18:23:43,Luxor
1070,1001,4,4,2025-08-26 08:38:57,Aswan
1071,961,55,3,2025-08-24 15:39:19,Alexandria
1072,720,42,1,2025-08-24 22:33:52,Alexandria
1073,936,34,1,2025-08-26 10:29:07,Giza
1074,378,86,5,2025-08-26 09:40:23,Aswan
1075,829,87,5,2025-08-24 14:55:44,Giza
1076,1086,48,3,2025-08-23 20:56:03,Alexandria
1077,156,63,2,2025-08-24 15:02:08,Aswan
1078,169,16,3,2025-08-24 10:43:33,Cairo
1079,513,62,3,2025-08-24 11:48:47,Giza
1080,786,83,4,2025-08-24 18:49:19,Luxor
1081,81,56,4,2025-08-25 02:57:30,Luxor
1082,530,85,1,2025-08-24 04:19:38,Aswan
1083,1068,74,2,2025-08-24 04:39:47,Luxor
1084,475,32,2,2025-08-25 06:04:11,Alexandria
1085,538,89,3,2025-08-25 09:25:21,Aswan
1086,1322,95,2,2025-08-26 12:12:43,Cairo
1087,437,17,3,2025-08-26 16:08:56,Luxor
1088,810,1,4,2025-08-26 07:05:55,Luxor
1089,1716,79,3,2025-08-25 23:01:53,Giza
1090,1120,6,4,2025-08-24 18:54:54,Giza
1091,373,25,5,2025-08-24 04:57:52,Cairo
1092,410,49,3,2025-08-26 11:12:03,Alexandria
1093,1072,61,5,2025-08-23 23:58:12,Alexandria
1094,181,7,3,2025-08-26 14:59:58,Giza
1095,1279,72,2,2025-08-24 08:02:59,Alexandria
1096,312,82,3,2025-08-24 14:38:24,Giza
1097,1435,59,1,2025-08-24 13:08:45,Aswan
1098,1364,13,1,2025-08-25 08:42:47,Aswan
1099,966,42,5,2025-08-24 22:22:35,Alexandria
1100,1909,29,1,2025-08-24 09:38:51,Cairo
1101,1754,21,4,2025-08-26 14:32:01,Cairo
1102,531,11,2,2025-08-26 06:32:44,Luxor
1103,661,45,4,2025-08-26 11:39:58,Cairo
1104,1278,15,2,2025-08-24 23:24:38,Alexandria
1105,268,46,3,2025-08-24 19:57:10,Aswan
1106,1513,8,3,2025-08-26 17:04:43,Alexandria
1107,1864,22,1,2025-08-24 08:27:36,Giza
1108,556,60,2,2025-08-25 05:59:59,Aswan
1109,669,33,4,2025-08-26 13:53:25,Luxor
1110,749,53,3,2025-08-26 08:04:47,Cairo
1111,1998,75,4,2025-08-23 23:47:22,Giza
1112,967,45,3,2025-08-24 01:50:25,Cairo
1113,682,95,5,2025-08-24 09:39:10,Luxor
1114,883,49,5,2025-08-24 16:25:38,Giza
1115,469,45,4,2025-08-25 02:14:18,Alexandria
1116,1450,91,2,2025-08-26 17:16:17,Cairo
1117,347,66,3,2025-08-24 11:14:19,Cairo
1118,59,13,1,2025-08-25 13:49:54,Luxor
1119,935,13,5,2025-08-24 21:32:27,Aswan
1120,1867,95,5,2025-08-26 08:26:28,Cairo
1121,42,100,4,2025-08-23 20:27:13,Cairo
1122,1668,77,3,2025-08-23 21:15:16,Luxor
1123,765,54,3,2025-08-23 23:13:53,Giza
1124,112,80,1,2025-08-23 21:36:47,Alexandria
1125,45,35,2,2025-08-25 11:01:01,Giza
1126,1872,20,5,2025-08-25 05:23:17,Giza
1127,151,1,5,2025-08-23 23:41:38,Luxor
1128,1193,35,1,2025-08-25 12:32:46,Luxor
1129,1539,65,4,2025-08-26 04:22:59,Cairo
1130,1081,35,2,2025-08-25 09:46:16,Aswan
1131,897,71,2,2025-08-25 05:19:16,Cairo
1132,334,87,3,2025-08-24 04:39:17,Cairo
1133,1520,16,1,2025-08-25 22:12:03,Aswan
1134,96,76,3,2025-08-24 02:11:23,Aswan
1135,864,73,3,2025-08-24 19:00:18,Aswan
1136,1853,45,5,2025-08-24 21:28:20,Giza
1137,1987,20,5,2025-08-24 23:36:55,Cairo
1138,1088,52,5,2025-08-26 05:46:00,Aswan
1139,1214,52,4,2025-08-24 08:41:54,Luxor
1140,913,29,2,2025-08-24 09:58:37,Luxor
1141,250,35,3,2025-08-25 18:41:14,Giza
1142,1110,74,2,2025-08-25 13:29:09,Cairo
1143,1263,95,4,2025-08-25 03:40:34,Giza
1144,898,1,4,2025-08-25 03:15:11,Alexandria
1145,366,40,4,2025-08-25 09:22:49,Alexandria
1146,633,10,5,2025-08-23 20:58:45,Aswan
1147,1470,49,4,2025-08-25 04:48:30,Alexandria
1148,1457,87,3,2025-08-26 00:01:35,Aswan
1149,1505,49,1,2025-08-24 09:04:18,Luxor
1150,985,80,1,2025-08-25 09:20:36,Giza
1151,1887,21,1,2025-08-23 23:17:24,Aswan
1152,1365,49,3,2025-08-25 04:36:28,Alexandria
1153,262,59,1,2025-08-25 04:40:56,Luxor
1154,305,35,3,2025-08-24 02:17:49,Luxor
1155,387,32,1,2025-08-25 00:41:03,Aswan
1156,989,7,2,2025-08-26 05:43:24,Giza
1157,1234,93,1,2025-08-24 06:58:50,Cairo
1158,998,1,2,2025-08-24 05:11:22,Aswan
1159,1802,72,1,2025-08-26 11:51:03,Giza
1160,289,25,4,2025-08-24 19:34:40,Aswan
1161,395,62,5,2025-08-24 22:04:36,Cairo
1162,499,15,4,2025-08-25 23:01:11,Luxor
1163,252,40,2,2025-08-26 14:01:58,Alexandria
1164,583,49,3,2025-08-24 08:17:07,Cairo
1165,1442,32,3,2025-08-24 19:35:20,Cairo
1166,1770,4,2,2025-08-24 18:55:10,Aswan
1167,175,7,5,2025-08-25 23:31:22,Alexandria
1168,1742,6,1,2025-08-26 06:22:13,Luxor
1169,345,29,5,2025-08-26 16:49:04,Luxor
1170,594,12,1,2025-08-24 13:41:15,Cairo
1171,5,10,2,2025-08-24 15:28:00,Cairo
1172,703,54,1,2025-08-26 03:57:30,Aswan
1173,180,44,2,2025-08-24 15:48:40,Alexandria
1174,1986,77,5,2025-08-24 18:58:15,Aswan
1175,1931,32,4,2025-08-24 12:56:02,Aswan
1176,849,10,5,2025-08-24 17:27:31,Alexandria
1177,97,1,3,2025-08-23 21:13:43,Cairo
1178,1613,68,5,2025-08-25 22:54:34,Luxor
1179,33,69,4,2025-08-24 07:20:27,Aswan
1180,1109,23,3,2025-08-25 17:50:31,Cairo
1181,590,29,5,2025-08-25 15:19:08,Luxor
1182,3,59,5,2025-08-25 08:32:20,Luxor
1183,469,35,1,2025-08-24 12:14:24,Alexandria
1184,856,3,2,2025-08-24 01:04:22,Cairo
1185,35,3,1,2025-08-25 11:33:23,Luxor
1186,204,71,2,2025-08-25 03:15:19,Cairo
1187,1650,83,4,2025-08-24 00:00:00,Alexandria
1188,1421,89,5,2025-08-24 19:04:09,Cairo
1189,887,30,2,2025-08-25 17:12:21,Giza
1190,809,34,1,2025-08-23 22:29:20,Cairo
1191,1063,6,3,2025-08-25 07:53:20,Giza
1192,423,31,3,2025-08-25 22:00:49,Alexandria
1193,393,3,4,2025-08-26 01:16:58,Cairo
1194,442,49,4,2025-08-23 21:05:14,Giza
1195,179,14,4,2025-08-25 14:10:26,Giza
1196,795,77,3,2025-08-26 17:19:55,Giza
1197,1774,34,1,2025-08-25 06:37:32,Alexandria
1198,646,70,3,2025-08-26 16:00:52,Cairo
1199,867,18,2,2025-08-24 17:16:19,Giza
1200,551,84,2,2025-08-24 00:02:08,Alexandria
1201,1623,24,1,2025-08-24 21:42:59,Luxor
1202,545,54,4,2025-08-24 09:23:16,Aswan
1203,68,8,5,2025-08-24 00:09:07,Aswan
1204,53,54,5,2025-08-25 09:13:17,Alexandria
1205,1166,79,4,2025-08-24 05:43:05,Cairo
1206,1728,33,2,2025-08-24 21:47:34,Luxor
1207,1423,78,2,2025-08-25 13:03:22,Cairo
1208,1086,41,1,2025-08-25 16:57:06,Luxor
1209,1532,76,5,2025-08-23 21:39:03,Alexandria
1210,421,58,1,2025-08-24 03:34:58,Aswan
1211,335,12,3,2025-08-24 00:24:41,Alexandria
1212,1472,17,2,2025-08-24 11:05:09,Alexandria
1213,166,29,3,2025-08-25 17:03:58,Cairo
1214,1383,60,2,2025-08-25 07:57:17,Aswan
1215,1569,17,2,2025-08-24 05:48:00,Luxor
1216,1124,6,2,2025-08-25 19:33:10,Alexandria
1217,936,30,4,2025-08-24 05:13:21,Aswan
1218,1591,66,2,2025-08-26 15:18:05,Luxor
1219,1386,60,1,2025-08-24 00:37:43,Aswan
1220,138,97,4,2025-08-25 15:49:47,Luxor
1221,515,96,3,2025-08-26 14:46:58,Cairo
1222,1655,51,2,2025-08-24 19:56:02,Giza
1223,849,69,2,2025-08-25 06:48:42,Alexandria
1224,1943,11,4,2025-08-25 17:57:21,Aswan
1225,1182,40,2,2025-08-26 13:36:29,Cairo
1226,1507,33,5,2025-08-24 02:04:06,Cairo
1227,1464,58,5,2025-08-26 13:45:37,Giza
1228,1915,46,5,2025-08-25 11:42:17,Cairo
1229,596,35,1,2025-08-26 09:08:53,Giza
1230,292,81,2,2025-08-26 19:33:35,Cairo
1231,988,77,2,2025-08-24 14:31:09,Cairo
1232,1077,67,2,2025-08-25 18:08:23,Alexandria
1233,1592,89,2,2025-08-24 23:56:47,Aswan
1234,1137,76,2,2025-08-26 07:32:22,Aswan
1235,474,9,1,2025-08-25 08:31:35,Cairo
1236,622,88,5,2025-08-26 05:45:31,Cairo
1237,346,34,5,2025-08-24 08:22:27,Alexandria
1238,1034,49,5,2025-08-24 03:36:08,Giza
1239,214,89,4,2025-08-24 19:47:07,Giza
1240,383,43,5,2025-08-24 04:36:25,Luxor
1241,1032,10,5,2025-08-25 19:42:36,Cairo
1242,100,42,3,2025-08-24 00:26:03,Luxor
1243,361,62,5,2025-08-24 02:13:32,Cairo
1244,992,16,2,2025-08-24 08:54:28,Alexandria
1245,1584,40,3,2025-08-24 06:06:25,Giza
1246,863,73,5,2025-08-24 18:58:44,Cairo
1247,681,67,4,2025-08-26 14:08:03,Luxor
1248,1568,96,5,2025-08-25 23:37:31,Luxor
1249,1985,86,5,2025-08-24 18:33:13,Luxor
1250,1115,73,1,2025-08-26 16:16:24,Luxor
1251,772,79,5,2025-08-24 02:44:43,Luxor
1252,474,15,3,2025-08-26 08:25:46,Cairo
1253,1104,68,4,2025-08-26 01:19:19,Alexandria
1254,1333,33,1,2025-08-26 16:54:29,Luxor
1255,334,37,1,2025-08-24 17:17:39,Alexandria
1256,389,3,1,2025-08-24 14:35:30,Alexandria
1257,1477,17,1,2025-08-26 08:21:37,Giza
1258,1407,14,3,2025-08-24 00:05:54,Aswan
1259,1696,57,3,2025-08-24 15:39:02,Cairo
1260,280,14,5,2025-08-23 20:03:31,Aswan
1261,981,12,1,2025-08-24 02:44:16,Cairo
1262,1446,91,5,2025-08-25 17:00:03,Alexandria
1263,788,78,1,2025-08-26 06:30:25,Cairo
1264,245,88,3,2025-08-24 20:01:06,Luxor
1265,819,75,3,2025-08-26 05:05:35,Luxor
1266,981,89,5,2025-08-24 00:52:51,Alexandria
1267,946,57,3,2025-08-26 01:49:00,Cairo
1268,1733,65,1,2025-08-24 11:24:39,Giza
1269,174,87,3,2025-08-24 15:40:16,Cairo
1270,768,69,4,2025-08-24 01:23:16,Aswan
1271,1217,6,5,2025-08-25 03:50:45,Giza
1272,1257,30,4,2025-08-25 20:10:03,Cairo
1273,1758,35,3,2025-08-24 03:43:28,Luxor
1274,1342,33,5,2025-08-26 07:39:40,Luxor
1275,650,4,5,2025-08-24 06:20:00,Luxor
1276,1408,97,5,2025-08-23 20:37:27,Giza
1277,131,90,4,2025-08-25 19:09:37,Cairo
1278,1269,60,1,2025-08-26 08:07:55,Cairo
1279,720,52,3,2025-08-24 04:59:26,Giza
1280,49,16,4,2025-08-26 11:01:25,Alexandria
1281,1146,59,3,2025-08-24 02:40:16,Alexandria
1282,1155,23,1,2025-08-26 18:18:22,Cairo
1283,590,84,4,2025-08-25 03:10:04,Alexandria
1284,365,57,1,2025-08-24 04:07:00,Luxor
1285,1131,67,2,2025-08-26 16:02:44,Cairo
1286,1655,89,4,2025-08-26 07:10:41,Luxor
1287,222,3,5,2025-08-26 16:36:52,Luxor
1288,107,51,1,2025-08-24 15:33:03,Alexandria
1289,1207,11,4,2025-08-26 17:46:18,Giza
1290,629,99,1,2025-08-24 12:30:28,Cairo
1291,617,25,1,2025-08-26 02:12:36,Alexandria
1292,1433,39,5,2025-08-25 04:55:30,Luxor
1293,1606,14,4,2025-08-24 19:03:37,Luxor
1294,944,96,5,2025-08-25 11:05:34,Giza
1295,152,20,4,2025-08-24 13:25:46,Luxor
1296,1899,24,4,2025-08-24 11:06:04,Aswan
1297,310,40,3,2025-08-25 16:14:11,Giza
1298,51,100,3,2025-08-26 19:23:47,Luxor
1299,806,29,5,2025-08-24 14:26:46,Giza
1300,480,99,5,2025-08-25 02:25:25,Giza
1301,1131,8,3,2025-08-24 09:48:19,Aswan
1302,1363,39,2,2025-08-24 04:49:49,Alexandria
1303,403,61,1,2025-08-24 19:02:28,Cairo
1304,1990,88,5,2025-08-25 04:09:01,Aswan
1305,162,40,3,2025-08-26 09:29:47,Giza
1306,1543,44,1,2025-08-24 14:28:54,Aswan
1307,1437,4,5,2025-08-26 07:44:45,Cairo
1308,755,45,1,2025-08-26 11:08:39,Giza
1309,820,91,3,2025-08-26 12:26:29,Alexandria
1310,1308,90,2,2025-08-25 05:41:29,Alexandria
1311,636,29,2,2025-08-25 19:51:05,Cairo
1312,836,63,2,2025-08-24 15:35:14,Cairo
1313,920,76,2,2025-08-26 18:18:01,Alexandria
1314,820,35,3,2025-08-26 16:56:01,Alexandria
1315,377,31,4,2025-08-26 08:08:10,Giza
1316,1324,87,2,2025-08-26 18:02:34,Alexandria
1317,1574,53,3,2025-08-26 04:53:36,Alexandria
1318,240,66,1,2025-08-25 02:59:03,Cairo
1319,1913,71,5,2025-08-24 03:14:49,Alexandria
1320,453,83,2,2025-08-25 14:40:59,Cairo
1321,905,81,3,2025-08-26 08:13:52,Luxor
1322,1844,77,4,2025-08-24 21:41:50,Cairo
1323,353,76,5,2025-08-26 01:48:55,Luxor
1324,1353,26,4,2025-08-24 01:58:52,Alexandria
1325,643,29,2,2025-08-24 20:09:46,Aswan
1326,1536,71,4,2025-08-24 02:10:46,Giza
1327,442,10,4,2025-08-26 15:31:45,Giza
1328,1203,11,4,2025-08-25 11:06:29,Cairo
1329,350,59,4,2025-08-26 19:14:09,Luxor
1330,1286,41,4,2025-08-26 15:27:00,Giza
1331,1479,3,2,2025-08-24 03:34:05,Giza
1332,1769,23,4,2025-08-23 20:56:09,Aswan
1333,1415,33,2,2025-08-25 12:46:48,Giza
1334,1657,24,2,2025-08-26 17:11:06,Cairo
1335,21,95,4,2025-08-26 10:02:19,Alexandria
1336,1920,44,1,2025-08-26 19:16:52,Luxor
1337,1483,24,4,2025-08-25 10:28:26,Cairo
1338,1170,40,1,2025-08-24 03:39:47,Luxor
1339,1849,2,3,2025-08-25 20:32:33,Luxor
1340,1064,48,3,2025-08-25 14:29:25,Aswan
1341,825,65,4,2025-08-25 05:55:56,Alexandria
1342,1617,24,5,2025-08-24 21:33:29,Giza
1343,451,48,3,2025-08-25 01:05:24,Luxor
1344,1149,53,2,2025-08-24 09:11:30,Giza
1345,253,69,3,2025-08-25 23:42:22,Luxor
1346,714,12,1,2025-08-25 11:35:06,Aswan
1347,1404,84,5,2025-08-24 06:39:49,Aswan
1348,1291,60,3,2025-08-24 20:10:13,Giza
1349,1929,86,5,2025-08-25 01:38:03,Giza
1350,809,82,1,2025-08-25 04:47:03,Aswan
1351,263,39,3,2025-08-25 19:03:02,Luxor
1352,964,11,3,2025-08-24 20:33:15,Aswan
1353,219,43,3,2025-08-24 08:32:21,Alexandria
1354,1518,73,2,2025-08-24 20:43:11,Luxor
1355,308,15,3,2025-08-26 05:19:18,Aswan
1356,1423,40,2,2025-08-25 23:29:46,Aswan
1357,1259,59,3,2025-08-25 10:54:02,Giza
1358,1542,28,2,2025-08-24 14:25:52,Cairo
1359,72,64,1,2025-08-24 20:43:35,Cairo
1360,1963,8,2,2025-08-24 20:40:48,Alexandria
1361,1893,78,1,2025-08-25 18:27:22,Cairo
1362,746,71,5,2025-08-25 17:00:50,Aswan
1363,142,92,4,2025-08-26 07:02:16,Aswan
1364,668,63,4,2025-08-25 16:33:56,Cairo
1365,508,43,4,2025-08-24 22:59:44,Giza
1366,1574,27,5,2025-08-26 11:23:59,Alexandria
1367,392,67,4,2025-08-26 01:43:35,Alexandria
1368,1071,4,1,2025-08-26 05:24:11,Alexandria
1369,78,57,4,2025-08-25 07:30:42,Aswan
1370,1267,80,3,2025-08-25 05:15:50,Luxor
1371,1008,25,4,2025-08-24 19:03:00,Giza
1372,1905,89,3,2025-08-26 00:51:50,Aswan
1373,725,23,3,2025-08-26 18:56:59,Aswan
1374,433,77,3,2025-08-25 08:44:37,Cairo
1375,722,19,1,2025-08-25 07:10:20,Luxor
1376,933,98,1,2025-08-26 06:02:54,Alexandria
1377,785,10,3,2025-08-25 00:21:52,Luxor
1378,194,73,3,2025-08-25 12:26:08,Giza
1379,1963,92,5,2025-08-26 07:36:57,Aswan
1380,923,35,5,2025-08-25 22:35:23,Luxor
1381,666,100,4,2025-08-24 12:43:31,Cairo
1382,656,29,1,2025-08-24 06:04:01,Luxor
1383,158,45,4,2025-08-25 15:21:38,Alexandria
1384,937,1,3,2025-08-26 12:52:17,Alexandria
1385,1047,86,5,2025-08-26 13:24:08,Luxor
1386,1429,74,3,2025-08-25 00:03:32,Aswan
1387,1353,35,3,2025-08-26 15:28:29,Luxor
1388,1292,17,3,2025-08-24 09:14:10,Luxor
1389,1249,16,1,2025-08-24 22:41:23,Giza
1390,516,83,3,2025-08-25 20:54:49,Alexandria
1391,453,58,1,2025-08-26 17:17:07,Cairo
1392,304,30,3,2025-08-26 08:49:43,Aswan
1393,711,97,4,2025-08-26 11:08:56,Luxor
1394,1103,95,5,2025-08-25 04:35:51,Luxor
1395,1711,51,3,2025-08-25 05:34:33,Cairo
1396,50,52,5,2025-08-25 12:55:22,Giza
1397,658,94,1,2025-08-24 22:22:00,Cairo
1398,108,52,1,2025-08-26 00:06:28,Cairo
1399,94,35,2,2025-08-26 10:09:11,Aswan
1400,1185,79,1,2025-08-26 05:02:44,Giza
1401,12,4,2,2025-08-24 00:37:23,Aswan
1402,1215,9,5,2025-08-26 12:06:19,Luxor
1403,1637,83,4,2025-08-25 09:27:02,Alexandria
1404,179,70,1,2025-08-25 21:52:37,Alexandria
1405,314,41,2,2025-08-25 13:47:54,Giza
1406,1564,24,3,2025-08-24 03:56:44,Giza
1407,380,79,5,2025-08-26 18:01:45,Aswan
1408,1448,15,5,2025-08-24 21:20:18,Giza
1409,499,32,1,2025-08-26 00:08:53,Cairo
1410,326,5,4,2025-08-24 17:51:39,Luxor
1411,798,92,3,2025-08-24 22:48:22,Giza
1412,576,13,1,2025-08-25 02:31:41,Giza
1413,991,19,4,2025-08-25 07:32:39,Giza
1414,1335,27,5,2025-08-26 01:49:38,Cairo
1415,768,67,1,2025-08-25 16:12:58,Giza
1416,1110,48,4,2025-08-25 12:29:06,Luxor
1417,305,22,5,2025-08-24 22:08:21,Alexandria
1418,691,72,2,2025-08-24 15:52:30,Alexandria
1419,263,55,4,2025-08-23 20:59:19,Alexandria
1420,1521,65,5,2025-08-23 21:54:02,Aswan
1421,1305,45,4,2025-08-23 21:29:34,Alexandria
1422,250,57,5,2025-08-25 11:05:54,Luxor
1423,494,56,4,2025-08-25 10:07:57,Luxor
1424,987,5,1,2025-08-25 06:36:56,Cairo
1425,1733,48,3,2025-08-25 07:13:36,Luxor
1426,1595,20,2,2025-08-26 16:36:52,Giza
1427,508,8,4,2025-08-26 07:53:35,Luxor
1428,1198,33,2,2025-08-25 22:10:28,Alexandria
1429,1924,27,3,2025-08-25 22:18:27,Cairo
1430,1104,42,3,2025-08-24 21:26:12,Cairo
1431,1619,33,5,2025-08-25 10:26:18,Aswan
1432,1246,39,3,2025-08-23 23:12:19,Luxor
1433,961,36,2,2025-08-25 01:30:53,Luxor
1434,1869,77,5,2025-08-24 03:33:16,Cairo
1435,97,56,3,2025-08-24 12:12:17,Cairo
1436,55,56,4,2025-08-24 15:32:20,Cairo
1437,932,77,2,2025-08-25 12:28:16,Alexandria
1438,1572,14,2,2025-08-26 10:22:51,Luxor
1439,1555,88,1,2025-08-25 08:58:08,Giza
1440,237,41,5,2025-08-25 01:16:06,Luxor
1441,211,45,5,2025-08-24 02:19:35,Cairo
1442,606,86,1,2025-08-24 11:30:03,Alexandria
1443,846,87,5,2025-08-25 02:44:53,Aswan
1444,1478,14,2,2025-08-25 13:35:18,Cairo
1445,1850,43,2,2025-08-24 09:30:12,Alexandria
1446,73,5,2,2025-08-23 22:44:40,Luxor
1447,1457,60,4,2025-08-25 21:10:47,Cairo
1448,1038,35,5,2025-08-25 12:11:17,Luxor
1449,682,35,5,2025-08-24 04:24:09,Aswan
1450,1408,66,1,2025-08-25 21:57:45,Cairo
1451,1022,27,2,2025-08-24 19:38:33,Cairo
1452,846,100,3,2025-08-26 19:47:01,Alexandria
1453,1193,66,1,2025-08-23 23:35:00,Luxor
1454,436,25,4,2025-08-25 01:34:48,Giza
1455,47,87,2,2025-08-26 01:16:58,Cairo
1456,34,54,2,2025-08-23 23:22:07,Luxor
1457,1970,78,5,2025-08-26 00:25:55,Cairo
1458,174,46,4,2025-08-24 02:20:43,Luxor
1459,1330,66,5,2025-08-26 14:57:15,Alexandria
1460,888,68,5,2025-08-24 08:16:32,Cairo
1461,797,53,2,2025-08-26 05:21:45,Alexandria
1462,1372,48,5,2025-08-25 00:00:16,Luxor
1463,220,1,1,2025-08-25 17:15:26,Giza
1464,848,51,2,2025-08-26 04:55:54,Luxor
1465,283,38,4,2025-08-26 15:29:23,Aswan
1466,839,75,2,2025-08-23 22:43:53,Alexandria
1467,366,96,1,2025-08-25 18:06:42,Aswan
1468,1000,63,4,2025-08-25 22:59:09,Cairo
1469,1361,2,4,2025-08-24 05:29:26,Cairo
1470,445,76,5,2025-08-24 10:00:09,Alexandria
1471,202,61,3,2025-08-26 03:42:11,Luxor
1472,1488,65,4,2025-08-26 19:09:38,Giza
1473,1161,45,4,2025-08-25 08:10:12,Luxor
1474,324,1,5,2025-08-26 04:43:20,Alexandria
1475,1997,57,5,2025-08-24 04:47:43,Luxor
1476,1637,96,1,2025-08-24 22:28:08,Alexandria
1477,1222,98,4,2025-08-26 12:40:31,Giza
1478,1283,5,4,2025-08-24 07:04:42,Cairo
1479,1265,60,2,2025-08-24 04:27:23,Giza
1480,744,41,1,2025-08-26 02:38:58,Alexandria
1481,826,1,5,2025-08-26 05:28:53,Luxor
1482,1625,30,4,2025-08-26 05:38:06,Cairo
1483,1244,82,3,2025-08-24 15:38:52,Luxor
1484,1618,86,2,2025-08-26 16:47:31,Luxor
1485,1118,68,2,2025-08-25 05:02:43,Luxor
1486,393,39,4,2025-08-24 09:42:40,Alexandria
1487,1402,98,5,2025-08-25 03:47:04,Alexandria
1488,870,90,1,2025-08-24 04:56:23,Alexandria
1489,486,26,4,2025-08-25 23:48:06,Aswan
1490,1905,91,2,2025-08-26 02:02:45,Cairo
1491,1383,96,2,2025-08-24 12:46:19,Aswan
1492,805,81,2,2025-08-26 12:59:00,Cairo
1493,72,17,5,2025-08-24 17:38:57,Cairo
1494,1946,56,1,2025-08-24 11:01:57,Cairo
1495,1292,48,4,2025-08-24 20:13:14,Luxor
1496,48,1,5,2025-08-24 07:17:04,Luxor
1497,869,86,1,2025-08-25 10:58:57,Aswan
1498,1198,65,4,2025-08-23 21:17:32,Luxor
1499,1697,97,5,2025-08-24 20:21:56,Alexandria
1500,616,96,3,2025-08-24 17:38:18,Luxor
1501,1870,94,2,2025-08-24 20:47:31,Luxor
1502,1754,82,4,2025-08-25 10:38:07,Giza
1503,786,70,1,2025-08-26 11:32:13,Cairo
1504,540,21,4,2025-08-24 00:46:12,Luxor
1505,792,49,2,2025-08-25 20:43:54,Aswan
1506,704,40,1,2025-08-24 14:24:52,Giza
1507,1589,8,5,2025-08-25 05:42:17,Alexandria
