transaction_id,customer_id,product_id,quantity,transaction_date,branch
15036,201,95,2,2025-08-27 08:59:20,Luxor
15037,1297,91,5,2025-08-27 13:22:55,Luxor
15038,1370,47,1,2025-08-27 09:14:12,Cairo
15039,1880,74,2,2025-08-27 02:36:38,Alexandria
15040,789,6,1,2025-08-27 11:41:03,Aswan
15041,594,77,5,2025-08-27 09:06:20,Luxor
15042,640,83,5,2025-08-27 11:37:28,Cairo
15043,376,31,4,2025-08-26 21:19:46,Aswan
15044,1127,50,5,2025-08-27 14:49:44,Alexandria
15045,239,100,3,2025-08-27 10:20:28,Luxor
15046,624,89,2,2025-08-26 21:01:39,Aswan
15047,1726,78,4,2025-08-27 10:00:13,Giza
15048,1105,21,1,2025-08-27 10:31:45,Luxor
15049,686,3,2,2025-08-27 16:09:27,Giza
15050,1023,12,5,2025-08-27 06:51:17,Luxor
15051,983,90,1,2025-08-27 10:01:07,Giza
15052,297,88,1,2025-08-27 02:25:54,Alexandria
15053,299,54,2,2025-08-27 19:29:07,Aswan
15054,712,17,4,2025-08-27 00:48:08,Luxor
15055,744,53,3,2025-08-27 13:23:49,Cairo
15056,1211,8,2,2025-08-27 17:54:36,Aswan
15057,1554,27,3,2025-08-27 08:28:10,Luxor
15058,875,71,2,2025-08-27 06:25:21,Cairo
15059,629,17,4,2025-08-27 17:05:07,Cairo
15060,1504,21,3,2025-08-27 05:52:05,Giza
15061,1932,35,4,2025-08-27 01:22:59,Giza
15062,1192,17,5,2025-08-27 05:16:52,Alexandria
15063,969,78,4,2025-08-27 03:41:32,Luxor
15064,1889,32,3,2025-08-27 01:00:55,Cairo
15065,836,4,1,2025-08-27 14:06:46,Giza
15066,1085,5,4,2025-08-27 07:30:40,Aswan
15067,71,92,5,2025-08-27 00:26:28,Giza
15068,917,5,3,2025-08-27 15:45:24,Giza
15069,1655,47,2,2025-08-27 05:39:49,Alexandria
15070,48,67,5,2025-08-26 21:48:46,Cairo
15071,1643,28,1,2025-08-26 22:05:59,Luxor
15072,1562,16,4,2025-08-27 02:04:31,Luxor
15073,417,44,4,2025-08-27 07:46:55,Alexandria
15074,958,49,3,2025-08-27 15:57:38,Alexandria
15075,315,56,1,2025-08-27 00:32:27,Alexandria
15076,628,71,1,2025-08-27 07:46:50,Giza
15077,1076,69,5,2025-08-27 09:48:20,Giza
15078,867,57,1,2025-08-27 09:08:05,Luxor
15079,628,26,3,2025-08-27 05:04:35,Giza
15080,1627,99,4,2025-08-27 02:21:41,Alexandria
15081,1721,83,4,2025-08-26 22:36:42,Cairo
15082,1766,58,3,2025-08-27 05:33:46,Aswan
15083,229,3,3,2025-08-27 11:43:22,Luxor
15084,436,19,4,2025-08-27 12:40:11,Cairo
15085,204,27,2,2025-08-26 20:26:28,Luxor
15086,1827,24,1,2025-08-27 10:22:20,Aswan
15087,772,88,5,2025-08-27 16:32:23,Luxor
15088,1857,93,5,2025-08-27 02:20:26,Aswan
15089,1319,26,1,2025-08-27 12:35:30,Aswan
15090,1502,8,3,2025-08-27 19:07:26,Aswan
15091,673,12,4,2025-08-26 21:32:30,Aswan
15092,1602,94,1,2025-08-27 01:39:26,Cairo
15093,1104,32,5,2025-08-27 19:47:19,Alexandria
15094,815,54,1,2025-08-27 05:19:54,Cairo
15095,1770,59,2,2025-08-27 15:58:32,Giza
15096,1522,45,1,2025-08-27 15:18:07,Aswan
15097,1488,71,4,2025-08-27 15:33:33,Luxor
15098,774,16,2,2025-08-27 02:45:26,Aswan
15099,228,64,4,2025-08-27 07:47:42,Luxor
15100,650,94,4,2025-08-27 11:59:17,Cairo
15101,1566,61,3,2025-08-27 13:52:01,Giza
15102,195,58,2,2025-08-26 23:26:34,Giza
15103,1499,94,5,2025-08-26 23:33:05,Aswan
15104,1418,98,5,2025-08-26 22:17:53,Luxor
15105,484,56,4,2025-08-26 23:25:50,Aswan
15106,491,43,2,2025-08-27 09:08:16,Luxor
15107,1338,76,4,2025-08-27 13:24:28,Cairo
15108,1335,67,1,2025-08-27 12:45:48,Luxor
15109,864,75,2,2025-08-27 07:45:05,Aswan
15110,1174,67,4,2025-08-27 09:35:34,Luxor
15111,1348,26,4,2025-08-27 06:27:03,Cairo
15112,425,73,4,2025-08-27 17:14:14,Aswan
15113,448,94,3,2025-08-27 12:00:13,Aswan
15114,929,79,1,2025-08-27 10:24:49,Alexandria
15115,35,80,1,2025-08-26 23:17:40,Cairo
15116,217,9,2,2025-08-27 08:18:30,Cairo
15117,475,32,1,2025-08-27 20:00:16,Alexandria
15118,298,55,1,2025-08-27 15:16:54,Luxor
15119,1379,61,4,2025-08-27 12:41:49,Alexandria
15120,1191,20,3,2025-08-27 16:18:27,Giza
15121,124,36,3,2025-08-27 04:10:29,Alexandria
15122,281,31,2,2025-08-27 14:47:31,Luxor
15123,969,6,3,2025-08-26 23:40:00,Alexandria
15124,131,80,1,2025-08-27 03:34:30,Alexandria
15125,5,92,2,2025-08-27 05:40:31,Alexandria
15126,1993,36,4,2025-08-27 05:08:20,Aswan
15127,1834,84,5,2025-08-27 11:47:35,Alexandria
15128,595,2,3,2025-08-27 15:53:51,Giza
15129,24,54,1,2025-08-27 11:40:45,Aswan
15130,1870,57,2,2025-08-26 21:25:45,Luxor
15131,283,30,4,2025-08-27 01:28:05,Luxor
15132,128,12,1,2025-08-27 14:28:54,Aswan
15133,492,94,5,2025-08-27 01:23:01,Luxor
15134,1268,18,3,2025-08-27 11:37:34,Aswan
15135,1260,57,3,2025-08-27 03:08:30,Aswan
15136,1900,69,1,2025-08-26 22:45:22,Alexandria
15137,137,72,1,2025-08-27 01:32:53,Alexandria
15138,553,23,2,2025-08-27 17:50:20,Aswan
15139,1416,81,3,2025-08-27 11:10:08,Cairo
15140,761,39,2,2025-08-27 11:19:51,Aswan
15141,791,88,5,2025-08-27 03:33:06,Alexandria
15142,1099,63,2,2025-08-27 03:37:17,Giza
15143,767,78,3,2025-08-27 13:34:16,Cairo
15144,982,49,4,2025-08-27 02:13:14,Luxor
15145,1482,78,2,2025-08-27 02:27:16,Aswan
15146,1818,8,4,2025-08-27 08:23:43,Cairo
15147,1603,53,4,2025-08-27 02:41:36,Giza
15148,370,13,2,2025-08-27 03:51:47,Luxor
15149,466,5,3,2025-08-26 21:06:29,Luxor
15150,1844,7,5,2025-08-26 23:49:05,Luxor
15151,1064,98,2,2025-08-27 03:08:50,Cairo
15152,1900,44,4,2025-08-27 00:42:13,Cairo
15153,1492,20,1,2025-08-27 17:21:58,Cairo
15154,1884,15,1,2025-08-27 02:15:26,Aswan
15155,774,46,2,2025-08-27 14:25:00,Luxor
15156,179,45,5,2025-08-26 23:37:48,Giza
15157,1994,89,4,2025-08-26 23:13:55,Aswan
15158,1464,81,5,2025-08-27 05:24:36,Alexandria
15159,1734,60,2,2025-08-27 01:16:10,Cairo
15160,1694,22,5,2025-08-26 23:03:20,Luxor
15161,1780,16,5,2025-08-26 21:33:36,Aswan
15162,1207,20,3,2025-08-27 05:33:22,Cairo
15163,1286,66,2,2025-08-27 09:14:17,Luxor
15164,1156,90,1,2025-08-27 02:15:07,Giza
15165,846,15,2,2025-08-26 21:20:07,Aswan
15166,1920,65,2,2025-08-27 09:17:05,Cairo
15167,270,60,4,2025-08-27 07:36:55,Alexandria
15168,608,2,1,2025-08-27 07:32:32,Luxor
15169,1461,13,2,2025-08-27 17:51:20,Giza
15170,1774,96,4,2025-08-27 14:33:21,Giza
15171,63,37,4,2025-08-26 21:51:29,Cairo
15172,557,86,2,2025-08-27 09:35:35,Luxor
15173,1081,58,4,2025-08-27 02:21:45,Luxor
15174,27,60,1,2025-08-27 16:44:05,Cairo
15175,63,56,5,2025-08-27 19:34:41,Luxor
15176,1775,52,5,2025-08-27 09:40:48,Alexandria
15177,621,2,4,2025-08-27 05:48:49,Cairo
15178,992,89,3,2025-08-27 17:07:23,Alexandria
15179,1268,63,4,2025-08-27 07:04:27,Luxor
15180,842,93,4,2025-08-27 08:44:29,Giza
15181,218,95,2,2025-08-27 12:44:58,Giza
15182,1286,25,1,2025-08-27 06:21:45,Giza
15183,1770,64,2,2025-08-27 14:43:22,Alexandria
15184,1428,15,4,2025-08-27 03:30:45,Cairo
15185,1406,81,5,2025-08-26 22:16:58,Cairo
15186,585,7,1,2025-08-27 18:57:56,Cairo
15187,923,36,4,2025-08-27 03:25:27,Giza
15188,576,65,5,2025-08-27 02:50:05,Cairo
15189,1080,48,2,2025-08-27 07:20:13,Giza
15190,244,20,3,2025-08-27 00:32:05,Alexandria
15191,1334,22,3,2025-08-27 02:49:27,Luxor
15192,1663,88,2,2025-08-27 14:43:56,Luxor
15193,839,21,1,2025-08-27 01:40:36,Giza
15194,1897,34,3,2025-08-27 17:53:54,Aswan
15195,1449,94,1,2025-08-27 09:07:41,Luxor
15196,1717,61,2,2025-08-27 02:22:19,Luxor
15197,485,26,5,2025-08-27 09:18:28,Giza
15198,1299,23,1,2025-08-27 19:17:14,Cairo
15199,938,68,1,2025-08-27 03:27:19,Giza
15200,303,58,3,2025-08-26 20:24:08,Luxor
15201,1289,100,4,2025-08-27 17:44:00,Luxor
15202,510,54,3,2025-08-27 07:58:00,Cairo
15203,287,69,2,2025-08-27 16:09:13,Alexandria
15204,629,89,1,2025-08-27 01:45:01,Cairo
15205,736,23,2,2025-08-27 01:21:17,Cairo
15206,1917,18,2,2025-08-27 11:24:14,Alexandria
15207,1888,78,1,2025-08-26 20:44:06,Luxor
15208,476,89,3,2025-08-27 01:20:18,Cairo
15209,614,50,1,2025-08-27 02:41:52,Aswan
15210,1976,68,5,2025-08-27 02:17:59,Giza
15211,1162,4,2,2025-08-27 10:26:58,Alexandria
15212,1678,42,2,2025-08-26 21:06:57,Aswan
15213,755,36,3,2025-08-27 09:43:10,Luxor
15214,1636,74,3,2025-08-27 09:35:55,Alexandria
15215,1595,56,4,2025-08-27 16:05:26,Alexandria
15216,877,59,4,2025-08-27 03:55:44,Aswan
15217,859,63,2,2025-08-27 04:03:10,Alexandria
15218,618,96,4,2025-08-27 16:30:06,Giza
15219,411,38,5,2025-08-27 07:52:23,Aswan
15220,1921,74,2,2025-08-26 20:25:27,Giza
15221,214,65,3,2025-08-27 14:08:02,Giza
15222,745,32,2,2025-08-27 08:23:07,Luxor
15223,1538,48,3,2025-08-27 03:38:31,Giza
15224,1395,44,5,2025-08-26 23:08:43,Alexandria
15225,543,56,3,2025-08-27 16:06:08,Alexandria
15226,687,10,3,2025-08-27 07:45:23,Aswan
15227,1721,2,5,2025-08-27 09:52:11,Alexandria
15228,1425,64,2,2025-08-27 19:08:52,Luxor
15229,1012,42,2,2025-08-27 05:37:09,Aswan
15230,2000,59,1,2025-08-27 04:00:20,Cairo
15231,1469,20,5,2025-08-26 20:24:07,Giza
15232,1856,12,3,2025-08-27 07:46:07,Luxor
15233,1646,23,1,2025-08-27 12:48:45,Aswan
15234,1709,12,4,2025-08-27 18:23:07,Aswan
15235,394,47,5,2025-08-27 01:44:14,Alexandria
15236,109,37,3,2025-08-27 11:52:56,Aswan
15237,1449,11,4,2025-08-27 12:20:10,Aswan
15238,1006,24,3,2025-08-27 02:35:05,Luxor
15239,1344,37,4,2025-08-27 03:08:10,Cairo
15240,1257,77,3,2025-08-26 20:30:09,Cairo
15241,1342,38,2,2025-08-27 18:12:14,Giza
15242,1080,86,2,2025-08-27 19:29:04,Luxor
15243,1544,12,2,2025-08-27 07:27:44,Alexandria
15244,643,69,5,2025-08-27 03:02:39,Luxor
15245,907,34,3,2025-08-27 17:19:38,Alexandria
15246,544,84,3,2025-08-26 22:29:09,Giza
15247,346,51,4,2025-08-27 16:40:45,Aswan
15248,1142,19,5,2025-08-27 12:15:49,Cairo
15249,1814,61,4,2025-08-27 01:06:41,Cairo
15250,1011,65,5,2025-08-27 00:13:29,Aswan
15251,551,55,4,2025-08-26 22:44:16,Cairo
15252,944,42,2,2025-08-27 03:23:36,Alexandria
15253,1654,43,1,2025-08-27 15:36:18,Alexandria
15254,1750,98,1,2025-08-27 17:18:51,Alexandria
15255,146,44,2,2025-08-27 07:42:59,Luxor
15256,1063,81,4,2025-08-27 00:06:20,Luxor
15257,1903,38,1,2025-08-27 14:54:25,Luxor
15258,1842,18,3,2025-08-27 04:58:53,Alexandria
15259,747,34,5,2025-08-27 11:05:43,Cairo
15260,1206,33,3,2025-08-27 13:28:47,Luxor
15261,1395,50,2,2025-08-27 12:06:37,Luxor
15262,555,16,4,2025-08-27 12:18:26,Giza
15263,608,49,3,2025-08-27 17:46:00,Giza
15264,4,46,5,2025-08-27 01:17:59,Aswan
15265,1151,80,1,2025-08-27 07:15:18,Giza
15266,1865,19,4,2025-08-27 09:39:42,Cairo
15267,1134,94,5,2025-08-27 18:00:19,Aswan
15268,767,39,3,2025-08-27 12:06:43,Luxor
15269,1789,56,3,2025-08-27 00:06:50,Aswan
15270,1644,3,2,2025-08-27 08:58:10,Alexandria
15271,1041,26,5,2025-08-27 06:59:56,Cairo
15272,166,84,1,2025-08-27 04:00:49,Cairo
15273,1882,3,3,2025-08-27 01:07:55,Luxor
15274,1218,37,1,2025-08-26 21:47:57,Alexandria
15275,135,69,3,2025-08-27 12:52:56,Aswan
15276,1253,33,1,2025-08-27 16:01:53,Aswan
15277,610,98,5,2025-08-26 22:30:57,Giza
15278,240,91,2,2025-08-27 04:18:21,Cairo
15279,701,99,3,2025-08-27 19:42:30,Alexandria
15280,57,11,1,2025-08-27 01:19:20,Giza
15281,591,2,4,2025-08-26 21:56:50,Giza
15282,1904,76,1,2025-08-27 09:33:40,Giza
15283,381,5,3,2025-08-27 12:19:00,Aswan
15284,1419,65,2,2025-08-27 10:36:03,Luxor
15285,1529,24,1,2025-08-26 21:32:56,Aswan
15286,1224,76,5,2025-08-26 21:29:12,Giza
15287,97,74,4,2025-08-27 08:24:11,Luxor
15288,1095,37,1,2025-08-27 13:27:52,Alexandria
15289,1291,71,5,2025-08-27 13:13:23,Luxor
15290,776,56,2,2025-08-27 11:55:01,Luxor
15291,267,83,4,2025-08-27 16:12:01,Giza
15292,46,25,3,2025-08-26 23:50:03,Aswan
15293,1691,9,4,2025-08-27 15:13:41,Aswan
15294,1704,18,2,2025-08-27 17:12:26,Cairo
15295,156,53,5,2025-08-27 00:04:44,Giza
15296,824,43,3,2025-08-27 01:37:09,Aswan
15297,604,67,3,2025-08-27 04:06:30,Aswan
15298,481,65,2,2025-08-27 18:35:58,Luxor
15299,1671,47,1,2025-08-26 22:13:58,Luxor
15300,781,56,4,2025-08-27 15:01:11,Aswan
15301,1806,64,2,2025-08-27 02:28:34,Luxor
15302,1256,43,5,2025-08-27 19:01:11,Alexandria
15303,1165,17,4,2025-08-27 14:38:11,Giza
15304,1821,33,2,2025-08-27 00:27:00,Cairo
15305,1574,85,5,2025-08-27 01:47:51,Aswan
15306,225,66,3,2025-08-27 11:18:00,Cairo
15307,1616,9,1,2025-08-27 04:50:48,Giza
15308,151,26,2,2025-08-27 14:19:34,Alexandria
15309,866,99,5,2025-08-27 10:00:36,Alexandria
15310,176,57,1,2025-08-27 08:48:17,Aswan
15311,1972,76,1,2025-08-27 07:54:19,Cairo
15312,1132,23,4,2025-08-27 10:30:27,Luxor
15313,583,42,3,2025-08-27 12:29:22,Aswan
15314,823,70,2,2025-08-27 16:54:35,Alexandria
15315,1469,61,2,2025-08-27 08:22:02,Giza
15316,614,11,2,2025-08-27 02:24:54,Giza
15317,1373,25,5,2025-08-27 17:49:20,Alexandria
15318,664,41,5,2025-08-27 11:22:11,Giza
15319,1881,61,4,2025-08-27 12:15:16,Luxor
15320,983,86,1,2025-08-26 22:35:23,Cairo
15321,1521,57,5,2025-08-27 00:26:50,Cairo
15322,1062,15,3,2025-08-27 01:53:35,Alexandria
15323,1672,48,4,2025-08-27 01:36:40,Aswan
15324,1882,63,5,2025-08-26 22:09:07,Alexandria
15325,1248,77,4,2025-08-26 21:42:47,Alexandria
15326,626,22,1,2025-08-27 00:25:53,Alexandria
15327,630,94,3,2025-08-27 18:00:12,Aswan
15328,1683,98,4,2025-08-27 10:26:55,Giza
15329,1078,23,1,2025-08-27 13:53:40,Aswan
15330,211,55,4,2025-08-27 15:26:32,Giza
15331,664,23,5,2025-08-27 17:15:24,Giza
15332,600,38,2,2025-08-26 21:52:11,Cairo
15333,1493,5,2,2025-08-27 00:34:00,Aswan
15334,1519,64,4,2025-08-27 12:54:55,Alexandria
15335,1604,47,2,2025-08-27 05:14:49,Luxor
15336,1643,76,3,2025-08-27 18:08:01,Aswan
15337,873,98,3,2025-08-27 19:37:53,Alexandria
15338,1796,44,4,2025-08-27 06:03:18,Alexandria
15339,1664,60,3,2025-08-27 12:33:13,Alexandria
15340,677,85,4,2025-08-27 03:36:27,Cairo
15341,1383,72,2,2025-08-27 12:14:43,Luxor
15342,216,60,5,2025-08-26 21:30:11,Luxor
15343,493,99,1,2025-08-27 00:43:47,Alexandria
15344,1804,54,5,2025-08-26 22:35:58,Cairo
15345,1938,14,1,2025-08-27 18:16:46,Giza
15346,1721,77,4,2025-08-27 14:57:14,Cairo
15347,1554,3,3,2025-08-26 22:49:58,Giza
15348,712,58,4,2025-08-26 22:20:44,Luxor
15349,592,88,5,2025-08-26 23:19:03,Giza
15350,1114,20,5,2025-08-26 21:50:11,Giza
15351,1477,1,5,2025-08-27 03:41:36,Luxor
15352,929,53,4,2025-08-27 07:10:15,Aswan
15353,598,36,3,2025-08-27 11:08:03,Aswan
15354,1147,14,2,2025-08-26 20:16:28,Aswan
15355,1656,27,5,2025-08-27 05:05:04,Luxor
15356,1279,25,1,2025-08-27 18:00:07,Luxor
15357,74,58,4,2025-08-27 10:29:36,Giza
15358,524,21,4,2025-08-27 16:03:36,Aswan
15359,756,16,5,2025-08-27 09:52:41,Aswan
15360,1053,11,1,2025-08-27 09:53:43,Aswan
15361,1526,97,4,2025-08-27 17:46:08,Luxor
15362,815,60,3,2025-08-27 00:40:27,Cairo
15363,1589,83,5,2025-08-27 04:31:34,Cairo
15364,1271,88,1,2025-08-27 08:22:33,Cairo
15365,1614,29,2,2025-08-27 18:15:57,Cairo
15366,1224,16,5,2025-08-27 06:22:17,Alexandria
15367,1843,63,2,2025-08-27 01:19:45,Cairo
15368,1807,66,2,2025-08-27 09:11:41,Cairo
15369,1042,26,2,2025-08-27 09:29:01,Luxor
15370,1750,62,1,2025-08-27 15:49:17,Aswan
15371,19,26,2,2025-08-27 10:36:59,Cairo
15372,162,47,2,2025-08-27 01:56:33,Giza
15373,1194,59,3,2025-08-27 02:16:08,Alexandria
15374,1834,33,1,2025-08-26 21:05:42,Luxor
15375,782,61,5,2025-08-26 21:45:54,Cairo
15376,905,13,4,2025-08-27 12:21:45,Luxor
15377,127,64,4,2025-08-27 00:46:28,Aswan
15378,16,78,2,2025-08-27 05:10:17,Giza
15379,1899,50,4,2025-08-27 16:38:51,Aswan
15380,85,34,2,2025-08-27 10:05:29,Luxor
15381,662,87,4,2025-08-27 15:45:20,Cairo
15382,86,59,5,2025-08-26 22:45:43,Luxor
15383,1930,75,4,2025-08-27 06:48:25,Cairo
15384,1616,27,4,2025-08-27 04:53:35,Luxor
15385,765,17,1,2025-08-27 06:06:31,Luxor
15386,1089,99,3,2025-08-27 01:33:02,Cairo
15387,1108,41,5,2025-08-27 12:11:38,Giza
15388,1612,1,4,2025-08-27 02:18:10,Cairo
15389,1732,69,1,2025-08-26 21:11:24,Luxor
15390,195,65,2,2025-08-27 01:25:21,Cairo
15391,308,30,2,2025-08-27 16:34:56,Luxor
15392,1014,1,3,2025-08-26 20:41:32,Cairo
15393,1494,46,4,2025-08-27 19:52:03,Aswan
15394,1731,93,3,2025-08-27 02:09:40,Giza
15395,693,54,2,2025-08-27 12:43:18,Alexandria
15396,837,67,3,2025-08-27 16:57:30,Aswan
15397,120,72,5,2025-08-27 00:21:18,Giza
15398,276,67,3,2025-08-27 02:42:03,Giza
15399,964,49,3,2025-08-27 12:08:35,Giza
15400,15,64,2,2025-08-27 00:04:57,Luxor
15401,739,26,3,2025-08-27 19:51:42,Alexandria
15402,66,65,5,2025-08-27 19:12:55,Alexandria
15403,1961,15,3,2025-08-27 00:56:01,Aswan
15404,1614,55,5,2025-08-27 16:53:59,Alexandria
15405,1262,60,1,2025-08-27 13:30:48,Cairo
15406,95,99,2,2025-08-27 15:59:31,Giza
15407,802,40,5,2025-08-27 15:36:44,Alexandria
15408,1344,55,5,2025-08-26 23:15:34,Alexandria
15409,1958,51,1,2025-08-27 07:39:18,Cairo
15410,599,63,5,2025-08-27 08:45:00,Alexandria
15411,459,1,4,2025-08-27 19:00:02,Giza
15412,1065,81,1,2025-08-27 19:10:04,Giza
15413,1152,19,5,2025-08-27 04:51:57,Cairo
15414,1891,5,4,2025-08-27 13:40:51,Luxor
15415,659,92,3,2025-08-27 09:15:38,Aswan
15416,303,32,4,2025-08-27 12:39:32,Aswan
15417,686,55,2,2025-08-27 16:07:58,Alexandria
15418,1710,8,2,2025-08-27 15:57:23,Cairo
15419,1722,16,4,2025-08-27 03:35:25,Giza
15420,1413,64,2,2025-08-27 03:51:19,Giza
15421,510,48,4,2025-08-26 23:52:32,Cairo
15422,1628,73,3,2025-08-26 23:16:32,Luxor
15423,1868,11,4,2025-08-27 07:38:32,Aswan
15424,6,52,3,2025-08-27 09:43:55,Alexandria
15425,1562,63,4,2025-08-27 16:43:06,Alexandria
15426,1589,98,5,2025-08-27 10:02:33,Aswan
15427,98,53,3,2025-08-26 21:49:25,Luxor
15428,422,66,2,2025-08-27 11:04:29,Cairo
15429,61,59,1,2025-08-27 08:07:07,Alexandria
15430,1583,55,4,2025-08-27 10:55:29,Luxor
15431,1271,13,5,2025-08-27 00:59:00,Giza
15432,686,22,3,2025-08-26 22:53:04,Aswan
15433,1647,94,3,2025-08-27 11:37:58,Cairo
15434,109,50,4,2025-08-27 07:09:40,Giza
15435,1682,15,4,2025-08-27 08:12:15,Luxor
15436,439,14,5,2025-08-27 14:07:57,Aswan
15437,859,76,3,2025-08-27 17:47:32,Alexandria
15438,1827,7,5,2025-08-27 11:34:41,Alexandria
15439,1518,8,4,2025-08-27 10:26:37,Alexandria
15440,1003,97,5,2025-08-27 01:40:43,Alexandria
15441,1558,65,3,2025-08-27 14:36:33,Cairo
15442,861,78,4,2025-08-27 00:47:20,Luxor
15443,1147,67,4,2025-08-27 05:11:04,Giza
15444,245,46,2,2025-08-27 14:39:52,Luxor
15445,1273,48,4,2025-08-27 03:26:24,Giza
15446,1426,94,2,2025-08-27 03:49:58,Giza
15447,757,90,2,2025-08-27 12:20:02,Cairo
15448,1775,54,1,2025-08-27 15:00:58,Giza
15449,1081,4,5,2025-08-27 13:45:09,Giza
15450,1626,47,3,2025-08-26 21:07:18,Cairo
15451,1329,61,3,2025-08-27 09:03:19,Alexandria
15452,1479,83,2,2025-08-27 11:53:07,Giza
15453,357,31,4,2025-08-27 05:42:23,Giza
15454,1898,49,4,2025-08-27 13:03:42,Giza
15455,1269,88,3,2025-08-27 05:42:24,Luxor
15456,1880,98,3,2025-08-26 23:35:25,Giza
15457,1831,26,4,2025-08-27 01:42:20,Giza
15458,1815,69,1,2025-08-27 15:05:22,Aswan
15459,1280,16,4,2025-08-27 13:41:07,Luxor
15460,1009,8,5,2025-08-26 22:14:15,Aswan
15461,595,96,4,2025-08-27 01:39:53,Aswan
15462,1315,95,1,2025-08-27 14:55:27,Aswan
15463,525,61,1,2025-08-27 12:43:35,Alexandria
15464,1905,85,2,2025-08-27 01:53:05,Aswan
15465,1023,71,3,2025-08-27 14:26:05,Alexandria
15466,1976,72,2,2025-08-27 04:03:59,Luxor
15467,953,51,3,2025-08-27 00:09:15,Giza
15468,1564,21,5,2025-08-27 08:39:53,Aswan
15469,927,6,4,2025-08-27 07:43:50,Giza
15470,1830,14,1,2025-08-27 07:35:23,Aswan
15471,1194,62,2,2025-08-27 01:16:06,Luxor
15472,492,89,2,2025-08-27 10:25:28,Giza
15473,1740,88,5,2025-08-26 21:34:52,Aswan
15474,792,70,3,2025-08-27 03:08:28,Luxor
15475,581,95,2,2025-08-26 21:54:12,Cairo
15476,494,25,1,2025-08-27 12:18:41,Cairo
15477,971,17,2,2025-08-27 18:42:28,Cairo
15478,1983,62,5,2025-08-27 17:00:08,Luxor
15479,1383,58,5,2025-08-27 05:37:27,Aswan
15480,1592,23,3,2025-08-27 16:35:51,Luxor
15481,841,98,1,2025-08-27 00:09:27,Aswan
15482,181,95,4,2025-08-27 06:29:31,Aswan
15483,490,83,5,2025-08-26 20:41:01,Luxor
15484,507,63,2,2025-08-27 14:00:20,Aswan
15485,1133,60,4,2025-08-27 03:22:20,Alexandria
15486,703,46,2,2025-08-27 07:42:50,Aswan
15487,1344,24,1,2025-08-27 04:23:11,Alexandria
15488,983,73,1,2025-08-27 00:03:25,Luxor
15489,825,35,1,2025-08-27 13:29:29,Aswan
15490,239,27,2,2025-08-27 07:02:45,Aswan
15491,229,36,4,2025-08-27 05:17:23,Aswan
15492,809,79,3,2025-08-26 23:03:44,Cairo
15493,1976,29,2,2025-08-27 16:28:02,Alexandria
15494,390,99,1,2025-08-27 00:57:49,Cairo
15495,193,6,3,2025-08-27 18:27:05,Cairo
15496,1141,18,1,2025-08-26 21:53:17,Alexandria
15497,1410,22,3,2025-08-26 23:18:39,Cairo
15498,1149,2,4,2025-08-27 19:18:49,Cairo
15499,1945,93,1,2025-08-27 04:16:50,Luxor
15500,400,29,2,2025-08-27 11:36:27,Luxor
15501,1808,41,2,2025-08-27 12:08:03,Cairo
15502,1654,25,1,2025-08-27 19:07:47,Aswan
15503,477,12,3,2025-08-27 02:25:28,Luxor
15504,1512,19,5,2025-08-27 14:03:22,Alexandria
15505,936,27,4,2025-08-27 06:33:42,Cairo
15506,727,29,1,2025-08-26 21:20:45,Luxor
