transaction_id,customer_id,product_id,quantity,transaction_date,branch
9236,1725,99,2,2025-08-23 22:49:34,Aswan
9237,556,40,4,2025-08-25 03:11:33,Luxor
9238,1288,78,2,2025-08-26 13:46:52,Giza
9239,1574,62,1,2025-08-25 05:36:02,Cairo
9240,930,89,1,2025-08-24 09:06:13,Alexandria
9241,563,31,1,2025-08-24 08:10:03,Aswan
9242,379,1,2,2025-08-25 23:30:19,Aswan
9243,1732,56,1,2025-08-25 13:58:26,Cairo
9244,1982,22,2,2025-08-25 13:10:30,Luxor
9245,851,100,4,2025-08-24 15:30:04,Giza
9246,667,7,5,2025-08-24 16:54:46,Alexandria
9247,1074,53,3,2025-08-26 19:47:49,Luxor
9248,911,6,2,2025-08-24 17:41:54,Alexandria
9249,908,82,5,2025-08-26 13:43:14,Aswan
9250,1417,18,1,2025-08-24 19:53:25,Giza
9251,1397,23,5,2025-08-24 21:23:22,Alexandria
9252,794,93,2,2025-08-26 11:03:05,Luxor
9253,1860,85,4,2025-08-25 03:47:48,Giza
9254,119,89,5,2025-08-25 09:16:33,Giza
9255,1458,41,5,2025-08-25 01:04:05,Luxor
9256,763,11,4,2025-08-26 04:06:36,Luxor
9257,1942,53,3,2025-08-25 15:38:51,Luxor
9258,893,95,2,2025-08-25 21:12:10,Cairo
9259,623,26,1,2025-08-25 15:31:45,Aswan
9260,575,39,3,2025-08-26 12:18:52,Cairo
9261,487,33,3,2025-08-25 09:09:50,Cairo
9262,1105,40,4,2025-08-24 01:11:38,Luxor
9263,1940,82,4,2025-08-26 19:38:01,Giza
9264,861,88,5,2025-08-26 01:32:26,Alexandria
9265,1355,90,5,2025-08-25 02:36:31,Luxor
9266,220,30,4,2025-08-26 12:06:34,Giza
9267,753,29,5,2025-08-24 18:59:30,Luxor
9268,1979,76,4,2025-08-23 20:19:22,Alexandria
9269,1375,97,5,2025-08-25 09:15:03,Giza
9270,582,15,3,2025-08-26 00:43:15,Aswan
9271,636,85,5,2025-08-24 19:50:25,Aswan
9272,1124,9,4,2025-08-24 21:02:38,Alexandria
9273,373,84,4,2025-08-24 12:53:30,Giza
9274,749,52,4,2025-08-25 05:39:34,Luxor
9275,984,22,3,2025-08-26 11:42:52,Aswan
9276,1154,76,2,2025-08-23 23:44:02,Luxor
9277,1476,25,4,2025-08-25 08:20:52,Aswan
9278,1237,21,2,2025-08-26 18:30:12,Luxor
9279,716,89,1,2025-08-26 10:28:09,Aswan
9280,1065,15,4,2025-08-24 13:56:03,Cairo
9281,791,21,5,2025-08-26 16:51:58,Aswan
9282,757,12,1,2025-08-25 21:26:43,Cairo
9283,1155,73,2,2025-08-25 13:41:36,Giza
9284,796,53,4,2025-08-24 14:35:27,Luxor
9285,1720,49,1,2025-08-25 02:53:18,Cairo
9286,1073,3,1,2025-08-26 00:18:40,Cairo
9287,332,17,3,2025-08-25 18:01:58,Giza
9288,345,77,2,2025-08-25 08:10:25,Luxor
9289,1905,14,2,2025-08-25 10:02:42,Luxor
9290,1987,52,3,2025-08-24 07:04:52,Cairo
9291,1725,65,1,2025-08-24 17:49:46,Giza
9292,888,1,5,2025-08-23 21:48:20,Alexandria
9293,1856,45,3,2025-08-26 10:22:21,Aswan
9294,1350,100,1,2025-08-25 15:06:53,Luxor
9295,918,66,5,2025-08-25 06:01:17,Luxor
9296,651,15,2,2025-08-24 23:49:48,Alexandria
9297,941,34,5,2025-08-26 16:11:32,Cairo
9298,864,12,1,2025-08-23 21:29:08,Aswan
9299,492,2,4,2025-08-24 13:24:38,Giza
9300,349,69,2,2025-08-24 13:48:06,Cairo
9301,879,20,1,2025-08-24 11:09:18,Luxor
9302,982,80,3,2025-08-26 07:05:30,Luxor
9303,431,65,5,2025-08-25 01:03:58,Luxor
9304,1639,78,2,2025-08-25 10:26:38,Giza
9305,1904,89,5,2025-08-24 09:32:57,Cairo
9306,139,15,4,2025-08-24 14:32:48,Alexandria
9307,1568,19,1,2025-08-26 12:10:35,Luxor
9308,420,15,1,2025-08-25 17:57:08,Giza
9309,115,100,5,2025-08-26 18:54:29,Cairo
9310,622,50,4,2025-08-26 12:08:22,Aswan
9311,793,15,2,2025-08-26 19:29:19,Giza
9312,35,33,2,2025-08-25 16:34:56,Luxor
9313,972,11,4,2025-08-25 07:24:27,Luxor
9314,1987,37,5,2025-08-25 04:15:01,Cairo
9315,932,29,3,2025-08-24 23:28:41,Aswan
9316,1711,80,2,2025-08-26 19:27:27,Giza
9317,54,32,2,2025-08-26 02:58:55,Cairo
9318,514,29,2,2025-08-25 02:24:21,Luxor
9319,1577,69,3,2025-08-25 18:09:04,Aswan
9320,72,90,5,2025-08-24 23:49:02,Aswan
9321,717,22,4,2025-08-24 21:29:48,Cairo
9322,1349,78,2,2025-08-26 18:34:45,Alexandria
9323,42,75,4,2025-08-25 22:04:51,Luxor
9324,1488,61,1,2025-08-24 09:50:02,Alexandria
9325,1121,22,5,2025-08-26 07:33:51,Giza
9326,1527,42,1,2025-08-25 13:10:40,Giza
9327,1410,75,5,2025-08-24 16:57:45,Luxor
9328,987,41,3,2025-08-25 01:49:36,Aswan
9329,32,37,4,2025-08-24 07:35:18,Giza
9330,325,15,1,2025-08-24 02:34:15,Alexandria
9331,1524,49,5,2025-08-25 09:26:12,Cairo
9332,6,72,2,2025-08-25 09:32:58,Cairo
9333,201,54,2,2025-08-24 02:58:46,Cairo
9334,1621,41,4,2025-08-24 08:13:12,Cairo
9335,1028,79,3,2025-08-24 07:39:30,Luxor
9336,1589,46,5,2025-08-25 21:04:10,Aswan
9337,947,39,4,2025-08-24 15:36:17,Luxor
9338,1129,78,5,2025-08-24 22:08:37,Alexandria
9339,789,16,2,2025-08-24 07:40:08,Aswan
9340,948,73,5,2025-08-25 06:51:01,Giza
9341,267,35,4,2025-08-23 23:56:09,Alexandria
9342,1132,85,3,2025-08-25 16:37:50,Alexandria
9343,730,10,1,2025-08-23 22:38:09,Alexandria
9344,801,63,5,2025-08-26 16:26:22,Giza
9345,742,52,2,2025-08-26 11:57:21,Luxor
9346,35,71,2,2025-08-26 15:39:17,Giza
9347,342,59,2,2025-08-25 13:49:09,Alexandria
9348,1328,17,3,2025-08-24 03:27:22,Alexandria
9349,110,62,1,2025-08-24 18:20:46,Aswan
9350,139,20,5,2025-08-24 10:09:24,Aswan
9351,793,95,4,2025-08-24 16:48:13,Alexandria
9352,245,26,2,2025-08-25 19:24:34,Giza
9353,35,73,3,2025-08-26 02:54:08,Alexandria
9354,1529,6,5,2025-08-25 11:33:40,Cairo
9355,1704,92,1,2025-08-26 17:37:52,Luxor
9356,1471,84,5,2025-08-24 06:47:03,Luxor
9357,88,88,2,2025-08-26 12:44:15,Luxor
9358,708,36,3,2025-08-26 17:05:50,Luxor
9359,1934,67,1,2025-08-24 02:06:03,Luxor
9360,1873,17,5,2025-08-25 14:00:05,Giza
9361,85,61,2,2025-08-26 18:49:22,Alexandria
9362,1189,75,2,2025-08-26 12:05:31,Giza
9363,1376,86,2,2025-08-25 10:17:20,Alexandria
9364,514,96,1,2025-08-23 22:29:05,Aswan
9365,1825,58,4,2025-08-24 20:41:46,Cairo
9366,1700,5,5,2025-08-24 15:32:37,Giza
9367,1441,80,2,2025-08-24 05:31:24,Alexandria
9368,1956,85,1,2025-08-26 01:00:59,Cairo
9369,921,21,4,2025-08-26 07:52:24,Luxor
9370,855,52,5,2025-08-24 06:03:54,Alexandria
9371,688,81,2,2025-08-26 01:52:12,Aswan
9372,776,29,2,2025-08-26 07:10:02,Giza
9373,583,81,2,2025-08-25 23:48:36,Aswan
9374,571,50,5,2025-08-24 01:08:35,Cairo
9375,1059,65,2,2025-08-25 14:55:55,Alexandria
9376,278,14,1,2025-08-23 21:42:41,Giza
9377,738,16,5,2025-08-26 04:32:23,Cairo
9378,1840,63,2,2025-08-26 07:12:33,Alexandria
9379,688,24,4,2025-08-25 21:57:25,Luxor
9380,1646,65,2,2025-08-24 11:00:39,Cairo
9381,1453,81,1,2025-08-23 22:02:57,Luxor
9382,1847,74,2,2025-08-26 01:13:39,Giza
9383,388,1,2,2025-08-26 07:55:09,Alexandria
9384,169,30,4,2025-08-24 00:51:40,Aswan
9385,13,4,1,2025-08-24 23:12:37,Alexandria
9386,1827,63,5,2025-08-25 12:55:35,Cairo
9387,556,53,1,2025-08-25 17:09:43,Aswan
9388,1494,25,5,2025-08-23 21:24:19,Cairo
9389,1201,78,2,2025-08-24 04:49:17,Alexandria
9390,413,92,4,2025-08-26 02:50:29,Aswan
9391,149,74,3,2025-08-26 10:59:57,Aswan
9392,916,54,1,2025-08-26 06:58:44,Alexandria
9393,679,96,2,2025-08-23 23:58:11,Aswan
9394,197,12,1,2025-08-26 06:27:49,Giza
9395,1498,16,1,2025-08-25 16:55:04,Alexandria
9396,1946,33,4,2025-08-25 06:06:00,Giza
9397,1410,67,2,2025-08-25 13:20:42,Giza
9398,616,84,1,2025-08-25 06:26:02,Alexandria
9399,1013,12,1,2025-08-25 18:46:45,Aswan
9400,909,33,4,2025-08-25 06:28:03,Alexandria
9401,133,34,1,2025-08-25 21:50:29,Luxor
9402,460,28,5,2025-08-24 13:21:53,Giza
9403,847,48,3,2025-08-25 16:41:55,Giza
9404,134,53,4,2025-08-26 13:18:03,Cairo
9405,1048,72,3,2025-08-26 08:54:27,Aswan
9406,417,30,1,2025-08-24 09:23:58,Giza
9407,1316,23,2,2025-08-25 14:30:16,Alexandria
9408,957,27,5,2025-08-24 12:53:33,Giza
9409,1305,84,1,2025-08-26 16:08:06,Alexandria
9410,92,90,5,2025-08-25 16:32:09,Aswan
9411,1199,3,4,2025-08-25 03:29:04,Luxor
9412,284,19,3,2025-08-24 06:15:27,Giza
9413,829,19,5,2025-08-25 16:32:27,Cairo
9414,933,94,4,2025-08-26 17:26:22,Aswan
9415,1764,65,2,2025-08-26 06:06:27,Aswan
9416,1391,36,2,2025-08-24 19:05:39,Aswan
9417,1726,65,2,2025-08-24 16:33:43,Alexandria
9418,1711,68,4,2025-08-24 16:55:12,Cairo
9419,1042,63,2,2025-08-24 18:43:16,Luxor
9420,1684,93,2,2025-08-24 21:10:12,Aswan
9421,896,7,2,2025-08-24 13:09:19,Giza
9422,1464,44,5,2025-08-26 13:15:21,Alexandria
9423,497,19,3,2025-08-24 12:51:28,Luxor
9424,419,35,2,2025-08-26 01:01:21,Alexandria
9425,1739,31,5,2025-08-23 22:25:26,Luxor
9426,255,93,4,2025-08-26 14:33:54,Giza
9427,910,42,3,2025-08-24 01:21:20,Cairo
9428,1909,65,5,2025-08-26 12:02:22,Giza
9429,1779,46,4,2025-08-23 22:59:59,Aswan
9430,1571,58,1,2025-08-26 16:22:04,Giza
9431,549,76,5,2025-08-24 06:04:37,Aswan
9432,279,28,5,2025-08-25 14:04:47,Giza
9433,1039,86,2,2025-08-26 18:46:19,Luxor
9434,1379,17,1,2025-08-25 12:28:07,Giza
9435,1076,11,2,2025-08-25 16:41:23,Cairo
9436,171,79,2,2025-08-24 22:24:27,Luxor
9437,1021,13,3,2025-08-24 03:20:19,Alexandria
9438,631,77,4,2025-08-25 05:56:57,Giza
9439,1683,84,1,2025-08-25 05:32:41,Aswan
9440,1594,63,2,2025-08-24 20:58:31,Aswan
9441,803,74,3,2025-08-26 04:50:29,Giza
9442,634,50,1,2025-08-26 19:28:41,Cairo
9443,687,31,3,2025-08-25 06:07:27,Cairo
9444,1146,10,5,2025-08-24 10:50:45,Alexandria
9445,1163,75,4,2025-08-24 06:08:31,Alexandria
9446,1705,45,3,2025-08-25 20:44:34,Giza
9447,441,64,5,2025-08-26 04:07:41,Luxor
9448,1977,93,5,2025-08-25 02:29:07,Aswan
9449,1205,77,4,2025-08-25 23:59:29,Giza
9450,1378,25,2,2025-08-26 19:18:19,Luxor
9451,427,7,2,2025-08-25 06:35:01,Alexandria
9452,1324,30,4,2025-08-23 21:42:03,Alexandria
9453,1091,41,2,2025-08-24 13:29:01,Alexandria
9454,1987,35,5,2025-08-24 18:37:48,Cairo
9455,1436,15,3,2025-08-25 18:38:30,Giza
9456,1308,90,1,2025-08-25 14:50:29,Aswan
9457,1393,33,3,2025-08-25 22:23:12,Alexandria
9458,511,19,4,2025-08-24 01:14:11,Giza
9459,846,46,1,2025-08-23 20:26:32,Cairo
9460,326,98,5,2025-08-24 15:50:57,Cairo
9461,1887,11,3,2025-08-25 02:45:34,Luxor
9462,566,62,4,2025-08-25 00:38:47,Cairo
9463,551,42,1,2025-08-24 12:26:44,Aswan
9464,115,52,3,2025-08-26 00:28:26,Alexandria
9465,826,60,4,2025-08-25 06:14:43,Alexandria
9466,424,80,2,2025-08-25 18:40:56,Luxor
9467,1816,48,3,2025-08-25 19:19:20,Luxor
9468,743,73,1,2025-08-24 09:21:03,Luxor
9469,860,86,4,2025-08-25 22:39:33,Luxor
9470,1618,85,3,2025-08-24 17:18:05,Luxor
9471,1296,15,2,2025-08-26 14:17:23,Aswan
9472,1500,32,2,2025-08-25 18:21:48,Alexandria
9473,353,12,3,2025-08-25 06:24:02,Giza
9474,1229,69,5,2025-08-24 00:07:04,Aswan
9475,592,24,1,2025-08-24 06:18:56,Cairo
9476,1530,85,3,2025-08-24 23:58:23,Giza
9477,1500,19,5,2025-08-24 00:49:06,Giza
9478,1460,49,2,2025-08-25 23:51:40,Giza
9479,482,63,4,2025-08-25 00:00:54,Giza
9480,1571,87,2,2025-08-24 00:23:02,Alexandria
9481,1457,14,2,2025-08-26 00:29:01,Luxor
9482,1598,29,3,2025-08-23 20:00:41,Alexandria
9483,888,9,3,2025-08-24 20:50:43,Aswan
9484,1787,70,3,2025-08-25 18:41:55,Aswan
9485,1579,2,2,2025-08-25 13:41:29,Alexandria
9486,1288,70,4,2025-08-25 20:01:59,Aswan
9487,1955,41,4,2025-08-25 23:25:10,Giza
9488,1173,18,4,2025-08-25 00:33:40,Aswan
9489,1363,26,4,2025-08-25 18:11:41,Giza
9490,437,14,1,2025-08-25 11:50:42,Cairo
9491,718,27,3,2025-08-24 09:23:34,Alexandria
9492,17,64,4,2025-08-26 06:55:57,Aswan
9493,673,70,3,2025-08-25 17:35:20,Aswan
9494,131,27,1,2025-08-24 18:55:59,Luxor
9495,1056,63,5,2025-08-26 13:02:30,Alexandria
9496,1264,73,3,2025-08-26 15:40:06,Giza
9497,1449,31,5,2025-08-25 00:16:58,Giza
9498,1619,52,4,2025-08-25 03:02:43,Luxor
9499,1246,16,4,2025-08-24 15:34:56,Aswan
9500,1755,71,3,2025-08-25 12:31:42,Alexandria
9501,1425,1,1,2025-08-26 09:21:47,Alexandria
9502,1485,41,1,2025-08-26 09:36:09,Aswan
9503,582,48,4,2025-08-24 16:50:24,Cairo
9504,919,11,4,2025-08-26 19:44:41,Giza
9505,1106,64,1,2025-08-24 07:06:31,Alexandria
9506,1620,91,5,2025-08-23 22:13:42,Alexandria
9507,114,94,4,2025-08-25 18:57:52,Aswan
