transaction_id,customer_id,product_id,quantity,transaction_date,branch
4056,1858,25,4,2025-08-26 09:40:10,Luxor
4057,1285,14,1,2025-08-25 03:51:16,Aswan
4058,1341,63,5,2025-08-25 01:09:44,Aswan
4059,1906,88,5,2025-08-26 08:24:48,Luxor
4060,1301,80,4,2025-08-26 15:19:17,Cairo
4061,1158,75,4,2025-08-24 04:10:45,Aswan
4062,493,80,2,2025-08-26 17:45:14,Alexandria
4063,381,79,3,2025-08-25 14:01:39,Giza
4064,1575,38,5,2025-08-25 13:21:50,Alexandria
4065,1775,20,5,2025-08-25 12:38:24,Cairo
4066,1217,77,4,2025-08-24 17:56:11,Alexandria
4067,809,64,4,2025-08-26 07:27:12,Alexandria
4068,267,15,1,2025-08-25 21:21:45,Luxor
4069,1827,46,2,2025-08-24 04:13:23,Cairo
4070,1674,50,3,2025-08-23 22:58:40,Cairo
4071,1359,46,2,2025-08-25 18:54:19,Alexandria
4072,106,3,5,2025-08-25 03:38:54,Cairo
4073,1392,23,5,2025-08-25 19:07:55,Luxor
4074,1584,32,3,2025-08-25 04:18:11,Aswan
4075,887,24,2,2025-08-23 21:53:38,Alexandria
4076,955,64,1,2025-08-25 18:24:33,Luxor
4077,1505,87,2,2025-08-25 06:51:34,Aswan
4078,1678,80,5,2025-08-24 23:35:45,Alexandria
4079,1208,15,1,2025-08-24 11:02:00,Aswan
4080,1872,68,3,2025-08-25 18:15:46,Cairo
4081,549,84,5,2025-08-26 09:45:17,Aswan
4082,1727,88,2,2025-08-26 04:09:59,Cairo
4083,485,38,3,2025-08-25 19:31:01,Aswan
4084,571,55,2,2025-08-26 10:33:18,Alexandria
4085,1336,53,3,2025-08-24 22:26:40,Cairo
4086,603,55,3,2025-08-26 17:26:45,Cairo
4087,663,56,2,2025-08-24 03:10:39,Alexandria
4088,1524,82,4,2025-08-24 08:36:13,Giza
4089,1269,14,5,2025-08-23 20:26:05,Giza
4090,1503,50,2,2025-08-25 20:37:25,Aswan
4091,254,35,3,2025-08-25 13:38:08,Aswan
4092,1007,96,4,2025-08-24 09:33:04,Aswan
4093,1360,78,4,2025-08-23 20:49:03,Alexandria
4094,263,65,5,2025-08-26 04:10:11,Luxor
4095,185,35,3,2025-08-24 19:51:18,Alexandria
4096,903,66,2,2025-08-25 04:26:14,Aswan
4097,1005,68,1,2025-08-26 17:17:06,Giza
4098,1308,82,2,2025-08-26 05:52:29,Alexandria
4099,113,22,5,2025-08-24 16:43:08,Aswan
4100,1151,50,4,2025-08-24 20:26:25,Giza
4101,1752,45,1,2025-08-25 11:19:51,Alexandria
4102,1005,65,2,2025-08-25 16:08:01,Cairo
4103,161,54,1,2025-08-25 21:10:42,Luxor
4104,280,21,5,2025-08-25 06:45:24,Aswan
4105,950,10,3,2025-08-26 08:36:31,Giza
4106,1480,20,5,2025-08-25 05:39:54,Aswan
4107,1227,72,1,2025-08-26 03:14:16,Alexandria
4108,175,80,5,2025-08-24 21:42:56,Alexandria
4109,124,2,2,2025-08-25 10:38:32,Alexandria
4110,2000,74,4,2025-08-25 09:09:57,Alexandria
4111,977,3,3,2025-08-24 06:15:49,Cairo
4112,1962,26,4,2025-08-25 11:36:10,Alexandria
4113,165,1,4,2025-08-26 19:13:35,Luxor
4114,290,69,5,2025-08-26 10:46:05,Luxor
4115,1559,84,2,2025-08-25 12:22:13,Luxor
4116,1120,13,5,2025-08-25 22:34:03,Luxor
4117,1158,14,1,2025-08-26 17:49:00,Alexandria
4118,1572,1,2,2025-08-26 16:34:17,Cairo
4119,1534,39,4,2025-08-24 09:49:32,Aswan
4120,1000,46,5,2025-08-23 23:01:32,Aswan
4121,558,34,3,2025-08-24 03:59:22,Luxor
4122,785,41,4,2025-08-24 05:41:15,Alexandria
4123,650,99,2,2025-08-26 07:38:54,Alexandria
4124,596,17,3,2025-08-26 17:02:55,Giza
4125,1169,83,3,2025-08-25 16:12:48,Cairo
4126,678,62,3,2025-08-25 09:11:19,Aswan
4127,250,7,1,2025-08-25 17:20:28,Giza
4128,1712,11,3,2025-08-24 21:23:57,Aswan
4129,179,25,2,2025-08-25 12:40:02,Alexandria
4130,1972,55,5,2025-08-26 17:52:06,Alexandria
4131,8,55,3,2025-08-24 11:14:53,Cairo
4132,1592,10,3,2025-08-24 16:33:03,Giza
4133,1222,3,1,2025-08-26 10:43:45,Aswan
4134,1506,35,1,2025-08-24 06:17:55,Aswan
4135,881,9,2,2025-08-24 05:34:20,Alexandria
4136,1,44,3,2025-08-25 22:08:27,Luxor
4137,705,96,1,2025-08-24 12:08:22,Aswan
4138,494,37,2,2025-08-24 19:46:52,Luxor
4139,722,56,3,2025-08-26 12:15:18,Giza
4140,394,72,2,2025-08-25 21:16:02,Luxor
4141,51,64,5,2025-08-26 02:32:54,Cairo
4142,1255,92,1,2025-08-24 04:35:58,Aswan
4143,1141,76,1,2025-08-24 04:53:21,Giza
4144,1277,27,3,2025-08-25 08:23:13,Aswan
4145,1353,21,1,2025-08-24 08:49:30,Cairo
4146,1830,82,2,2025-08-25 04:12:29,Aswan
4147,1054,24,5,2025-08-26 00:59:24,Giza
4148,542,88,4,2025-08-26 03:44:21,Luxor
4149,1831,43,3,2025-08-24 23:08:53,Cairo
4150,422,23,2,2025-08-26 08:51:10,Aswan
4151,450,14,3,2025-08-25 12:22:45,Luxor
4152,218,96,5,2025-08-26 16:36:05,Luxor
4153,67,84,4,2025-08-24 19:34:59,Alexandria
4154,1702,16,2,2025-08-25 09:18:50,Alexandria
4155,1225,69,1,2025-08-24 13:27:51,Alexandria
4156,244,56,3,2025-08-26 15:22:50,Luxor
4157,1319,51,2,2025-08-25 00:42:53,Giza
4158,555,33,1,2025-08-25 15:36:51,Luxor
4159,1810,96,1,2025-08-25 16:09:38,Aswan
4160,152,37,4,2025-08-26 05:05:20,Giza
4161,1805,100,1,2025-08-26 10:37:30,Alexandria
4162,1969,43,5,2025-08-25 09:37:31,Giza
4163,37,60,4,2025-08-26 11:10:43,Alexandria
4164,687,3,3,2025-08-26 14:11:52,Cairo
4165,732,2,2,2025-08-24 02:06:15,Giza
4166,228,48,3,2025-08-23 22:46:46,Luxor
4167,1205,68,2,2025-08-26 13:23:24,Alexandria
4168,209,30,2,2025-08-24 02:01:05,Aswan
4169,1152,86,2,2025-08-25 18:00:17,Giza
4170,523,96,1,2025-08-23 20:18:24,Giza
4171,1168,98,5,2025-08-25 23:00:13,Cairo
4172,948,72,4,2025-08-24 03:13:45,Cairo
4173,815,97,4,2025-08-24 00:00:54,Luxor
4174,1213,26,1,2025-08-26 02:26:27,Luxor
4175,869,45,4,2025-08-24 21:21:06,Luxor
4176,1965,22,4,2025-08-25 02:08:11,Giza
4177,1027,72,5,2025-08-24 08:29:33,Cairo
4178,880,1,4,2025-08-24 13:35:38,Cairo
4179,1661,67,1,2025-08-24 02:03:17,Aswan
4180,866,8,5,2025-08-24 10:49:39,Giza
4181,1776,79,3,2025-08-25 10:26:34,Luxor
4182,332,89,4,2025-08-25 00:30:41,Alexandria
4183,1163,46,5,2025-08-25 05:16:19,Aswan
4184,778,41,5,2025-08-24 09:29:30,Cairo
4185,1164,37,2,2025-08-24 11:45:50,Giza
4186,1309,98,4,2025-08-26 16:53:00,Luxor
4187,1045,7,4,2025-08-24 15:08:24,Cairo
4188,109,87,1,2025-08-24 15:28:15,Aswan
4189,919,90,3,2025-08-26 00:43:40,Luxor
4190,675,4,4,2025-08-26 18:52:43,Cairo
4191,1851,70,3,2025-08-25 17:50:41,Alexandria
4192,1063,24,4,2025-08-26 00:54:09,Cairo
4193,717,80,1,2025-08-26 15:52:09,Alexandria
4194,666,8,2,2025-08-26 06:45:16,Alexandria
4195,696,95,5,2025-08-24 10:13:22,Luxor
4196,476,87,3,2025-08-25 04:28:26,Cairo
4197,1692,96,2,2025-08-25 07:28:51,Luxor
4198,1146,29,4,2025-08-24 12:02:46,Alexandria
4199,1202,32,3,2025-08-24 07:28:54,Cairo
4200,685,29,1,2025-08-26 18:01:42,Aswan
4201,1051,13,1,2025-08-26 04:31:37,Cairo
4202,1329,9,5,2025-08-23 22:04:09,Alexandria
4203,1366,76,3,2025-08-25 12:19:36,Alexandria
4204,1500,1,2,2025-08-24 15:18:12,Alexandria
4205,181,46,1,2025-08-25 05:16:13,Giza
4206,368,81,2,2025-08-24 04:53:19,Aswan
4207,188,52,5,2025-08-25 01:37:06,Luxor
4208,1563,64,1,2025-08-26 01:07:58,Cairo
4209,1936,16,4,2025-08-25 02:06:38,Giza
4210,547,95,5,2025-08-26 16:51:20,Giza
4211,48,49,3,2025-08-26 13:28:09,Alexandria
4212,230,74,2,2025-08-26 05:00:14,Cairo
4213,780,3,2,2025-08-25 18:59:18,Luxor
4214,1714,18,5,2025-08-26 14:30:43,Luxor
4215,1101,99,3,2025-08-24 07:34:07,Giza
4216,503,97,3,2025-08-26 08:34:56,Alexandria
4217,885,64,3,2025-08-24 04:38:42,Cairo
4218,863,87,3,2025-08-24 17:54:02,Giza
4219,16,81,2,2025-08-25 11:01:40,Luxor
4220,613,38,4,2025-08-24 07:49:35,Luxor
4221,535,71,1,2025-08-26 19:35:34,Cairo
4222,1850,25,1,2025-08-25 14:24:47,Cairo
4223,286,79,4,2025-08-26 07:19:33,Alexandria
4224,1207,52,1,2025-08-26 03:28:01,Cairo
4225,1073,8,4,2025-08-26 09:17:22,Giza
4226,1394,25,4,2025-08-25 13:32:29,Aswan
4227,1624,95,4,2025-08-24 15:18:32,Cairo
4228,705,26,5,2025-08-25 09:27:53,Luxor
4229,14,7,5,2025-08-26 05:31:51,Cairo
4230,1844,96,1,2025-08-25 23:54:35,Cairo
4231,731,21,1,2025-08-24 08:00:46,Giza
4232,1277,55,3,2025-08-25 19:29:31,Luxor
4233,1008,6,4,2025-08-24 04:49:40,Cairo
4234,1242,78,3,2025-08-24 22:21:28,Alexandria
4235,1409,81,5,2025-08-25 08:45:41,Luxor
4236,58,29,5,2025-08-26 13:36:20,Cairo
4237,1604,26,1,2025-08-25 14:17:08,Giza
4238,1889,24,4,2025-08-24 22:37:42,Giza
4239,1986,61,4,2025-08-24 23:08:18,Aswan
4240,1588,45,3,2025-08-25 14:45:03,Cairo
4241,544,77,3,2025-08-25 05:56:47,Alexandria
4242,1816,88,2,2025-08-25 20:23:05,Aswan
4243,1777,97,4,2025-08-26 08:14:09,Cairo
4244,1433,5,1,2025-08-24 06:12:15,Luxor
4245,639,51,5,2025-08-24 13:34:26,Aswan
4246,1014,47,2,2025-08-24 19:48:36,Cairo
4247,905,47,2,2025-08-25 21:07:03,Aswan
4248,1465,23,3,2025-08-24 07:02:48,Aswan
4249,1930,92,2,2025-08-24 10:53:38,Cairo
4250,59,75,3,2025-08-25 01:29:52,Luxor
4251,103,55,4,2025-08-24 21:19:08,Aswan
4252,502,59,5,2025-08-24 10:02:26,Aswan
4253,1905,3,2,2025-08-23 21:37:15,Aswan
4254,1818,78,5,2025-08-26 10:19:54,Luxor
4255,164,50,3,2025-08-26 06:25:00,Cairo
4256,1319,72,3,2025-08-24 04:04:18,Aswan
4257,157,86,3,2025-08-25 02:21:00,Cairo
4258,1944,63,4,2025-08-24 18:50:29,Giza
4259,1756,91,5,2025-08-24 09:05:51,Alexandria
4260,1306,78,4,2025-08-26 14:14:33,Alexandria
4261,1471,89,4,2025-08-25 20:50:12,Giza
4262,1174,25,5,2025-08-26 05:06:41,Luxor
4263,72,83,4,2025-08-26 13:26:16,Alexandria
4264,1703,28,1,2025-08-24 03:22:56,Aswan
4265,1076,28,2,2025-08-26 13:32:03,Alexandria
4266,478,60,3,2025-08-26 05:47:05,Aswan
4267,1797,13,1,2025-08-25 21:30:12,Giza
4268,1968,59,5,2025-08-26 15:34:07,Cairo
4269,1846,43,2,2025-08-25 02:21:43,Aswan
4270,870,14,4,2025-08-25 14:46:33,Luxor
4271,594,90,1,2025-08-26 11:31:57,Alexandria
4272,1237,92,3,2025-08-26 09:09:51,Alexandria
4273,1504,44,5,2025-08-26 00:50:45,Giza
4274,1306,86,1,2025-08-26 00:37:19,Aswan
4275,922,86,2,2025-08-25 17:10:50,Cairo
4276,1192,3,3,2025-08-24 16:10:37,Giza
4277,1710,10,2,2025-08-24 06:30:50,Luxor
4278,1760,95,4,2025-08-26 05:30:46,Alexandria
4279,1226,95,2,2025-08-26 18:59:38,Luxor
4280,1461,12,1,2025-08-26 02:21:50,Alexandria
4281,131,95,4,2025-08-24 22:00:20,Alexandria
4282,55,35,3,2025-08-26 07:48:55,Alexandria
4283,441,90,3,2025-08-26 09:32:06,Cairo
4284,870,83,4,2025-08-24 05:05:59,Cairo
4285,993,54,5,2025-08-25 19:54:20,Aswan
4286,1902,23,2,2025-08-26 09:01:56,Aswan
4287,1290,60,5,2025-08-25 16:09:26,Cairo
4288,1366,1,3,2025-08-24 15:44:46,Cairo
4289,851,30,5,2025-08-25 17:27:27,Aswan
4290,685,68,3,2025-08-26 10:19:23,Luxor
4291,67,80,1,2025-08-26 18:25:00,Alexandria
4292,981,63,4,2025-08-24 02:20:57,Alexandria
4293,730,18,5,2025-08-25 22:25:38,Aswan
4294,840,52,4,2025-08-26 13:14:18,Luxor
4295,320,43,4,2025-08-24 00:26:25,Alexandria
4296,584,5,4,2025-08-26 11:59:39,Giza
4297,801,80,2,2025-08-24 18:48:28,Cairo
4298,1683,43,3,2025-08-26 01:35:57,Cairo
4299,1234,6,2,2025-08-26 14:17:48,Alexandria
4300,1980,83,1,2025-08-25 19:08:13,Alexandria
4301,1706,83,5,2025-08-24 21:17:18,Giza
4302,912,80,5,2025-08-24 13:37:28,Giza
4303,420,15,2,2025-08-24 02:56:11,Giza
4304,299,93,5,2025-08-25 17:11:25,Cairo
4305,71,30,4,2025-08-26 08:55:49,Giza
4306,654,12,1,2025-08-24 03:07:50,Aswan
4307,1102,60,3,2025-08-26 00:43:19,Aswan
4308,1853,18,3,2025-08-26 03:46:44,Luxor
4309,603,36,5,2025-08-23 20:40:42,Aswan
4310,1009,43,2,2025-08-26 17:57:05,Aswan
4311,521,80,5,2025-08-26 10:32:24,Cairo
4312,2,64,5,2025-08-25 01:39:41,Aswan
4313,1732,4,4,2025-08-26 03:41:37,Luxor
4314,848,46,4,2025-08-26 13:41:15,Alexandria
4315,46,34,1,2025-08-26 14:14:13,Alexandria
4316,1385,8,1,2025-08-24 23:47:17,Cairo
4317,353,36,2,2025-08-26 14:34:13,Aswan
4318,466,17,5,2025-08-25 06:31:19,Aswan
4319,810,55,5,2025-08-24 17:42:35,Luxor
4320,1135,77,3,2025-08-25 12:56:02,Aswan
4321,1701,21,1,2025-08-25 02:30:38,Giza
4322,353,19,1,2025-08-25 19:18:18,Alexandria
4323,94,45,4,2025-08-25 23:06:25,Luxor
4324,1582,6,2,2025-08-24 00:25:33,Giza
4325,1421,76,5,2025-08-26 05:54:39,Alexandria
4326,1399,13,2,2025-08-26 18:28:06,Alexandria
4327,1856,95,4,2025-08-23 23:39:07,Alexandria
4328,1871,10,1,2025-08-24 13:11:46,Alexandria
4329,805,63,4,2025-08-26 01:15:07,Luxor
4330,623,77,2,2025-08-26 13:27:29,Giza
4331,1685,13,3,2025-08-26 11:09:17,Aswan
4332,1704,55,3,2025-08-24 20:39:52,Giza
4333,900,39,4,2025-08-25 21:47:57,Giza
4334,485,83,3,2025-08-25 03:23:43,Luxor
4335,1371,84,4,2025-08-23 21:06:39,Cairo
4336,1767,91,2,2025-08-24 17:51:58,Cairo
4337,1162,44,4,2025-08-26 16:52:16,Luxor
4338,422,69,4,2025-08-26 02:27:20,Cairo
4339,1060,51,5,2025-08-26 07:26:30,Giza
4340,1865,2,3,2025-08-25 15:19:14,Giza
4341,1477,86,1,2025-08-25 09:29:36,Luxor
4342,854,32,4,2025-08-26 02:39:20,Giza
4343,1818,2,1,2025-08-25 04:57:17,Alexandria
4344,504,15,2,2025-08-23 22:04:20,Alexandria
4345,1661,9,2,2025-08-25 18:52:56,Giza
4346,1048,91,4,2025-08-23 22:51:39,Cairo
4347,1382,76,1,2025-08-26 16:15:06,Giza
4348,316,21,4,2025-08-25 04:36:56,Cairo
4349,11,95,5,2025-08-26 09:17:39,Cairo
4350,1828,3,1,2025-08-24 05:39:57,Giza
4351,679,58,5,2025-08-26 03:12:25,Giza
4352,1074,58,3,2025-08-24 11:07:30,Cairo
4353,1444,62,1,2025-08-24 19:47:57,Alexandria
4354,1695,88,5,2025-08-26 11:05:59,Alexandria
4355,753,4,5,2025-08-25 02:38:19,Cairo
4356,333,79,5,2025-08-25 21:49:34,Alexandria
4357,1486,57,5,2025-08-25 16:25:04,Alexandria
4358,4,38,5,2025-08-24 19:17:23,Luxor
4359,1555,79,3,2025-08-25 17:15:33,Aswan
4360,1154,31,2,2025-08-24 03:38:01,Cairo
4361,1990,9,1,2025-08-23 23:12:54,Alexandria
4362,285,85,4,2025-08-26 15:19:35,Alexandria
4363,340,15,2,2025-08-24 19:41:48,Giza
4364,437,50,1,2025-08-26 16:10:28,Cairo
4365,56,16,1,2025-08-24 08:26:36,Luxor
4366,116,10,2,2025-08-24 02:07:42,Alexandria
4367,1621,98,2,2025-08-25 13:23:58,Giza
4368,531,6,2,2025-08-25 15:55:42,Giza
4369,550,46,3,2025-08-25 06:10:30,Aswan
4370,1790,49,4,2025-08-24 09:13:35,Luxor
4371,380,77,5,2025-08-25 12:06:23,Luxor
4372,1985,13,3,2025-08-24 17:40:06,Luxor
4373,1545,68,5,2025-08-25 23:25:01,Alexandria
4374,1506,36,4,2025-08-26 16:32:00,Alexandria
4375,1945,88,4,2025-08-25 17:21:33,Cairo
4376,887,46,5,2025-08-24 17:11:37,Aswan
4377,774,91,2,2025-08-26 04:17:14,Luxor
4378,534,37,5,2025-08-25 07:17:02,Giza
4379,112,73,3,2025-08-24 11:09:03,Luxor
4380,643,58,2,2025-08-23 21:55:38,Cairo
4381,460,25,3,2025-08-25 19:11:33,Aswan
4382,545,39,1,2025-08-25 10:58:14,Cairo
4383,982,53,5,2025-08-24 23:28:07,Luxor
4384,167,9,3,2025-08-26 15:53:08,Luxor
4385,1747,41,1,2025-08-26 11:13:07,Giza
4386,1419,61,2,2025-08-25 11:01:36,Aswan
4387,271,92,1,2025-08-25 05:30:12,Giza
4388,233,69,1,2025-08-26 09:27:12,Luxor
4389,1505,72,1,2025-08-25 09:19:32,Luxor
4390,1691,99,2,2025-08-24 15:54:10,Aswan
4391,16,28,3,2025-08-24 15:55:52,Alexandria
4392,1248,74,1,2025-08-25 00:20:40,Alexandria
4393,272,70,2,2025-08-23 20:13:49,Giza
4394,1645,52,2,2025-08-24 21:11:39,Cairo
4395,355,19,1,2025-08-26 01:55:32,Alexandria
4396,537,94,1,2025-08-24 12:40:22,Aswan
4397,1722,94,3,2025-08-25 10:51:20,Alexandria
4398,326,72,1,2025-08-26 16:12:36,Giza
4399,504,96,3,2025-08-25 10:51:25,Alexandria
4400,324,62,4,2025-08-26 11:46:01,Giza
4401,1582,88,2,2025-08-24 00:41:26,Cairo
4402,1681,21,5,2025-08-26 13:54:17,Aswan
4403,504,93,1,2025-08-24 16:32:38,Alexandria
4404,156,30,1,2025-08-23 20:04:01,Cairo
4405,1707,28,1,2025-08-24 08:02:29,Luxor
4406,719,21,4,2025-08-26 00:19:06,Cairo
4407,589,23,4,2025-08-25 18:20:34,Luxor
4408,105,3,4,2025-08-25 01:58:19,Aswan
4409,238,41,1,2025-08-24 11:11:48,Luxor
4410,982,68,5,2025-08-24 20:46:03,Alexandria
4411,637,9,4,2025-08-25 22:10:53,Aswan
4412,832,74,5,2025-08-25 14:05:20,Luxor
4413,60,32,5,2025-08-24 16:21:33,Giza
4414,1840,23,3,2025-08-26 02:32:10,Alexandria
4415,1249,60,5,2025-08-26 09:51:53,Luxor
4416,1426,69,3,2025-08-24 22:27:26,Alexandria
4417,546,14,1,2025-08-24 12:56:31,Alexandria
4418,1034,67,5,2025-08-26 01:03:53,Luxor
4419,648,92,1,2025-08-25 15:49:04,Luxor
4420,852,75,4,2025-08-25 09:02:49,Aswan
4421,1388,79,5,2025-08-26 15:44:30,Cairo
4422,1629,44,1,2025-08-24 18:02:07,Luxor
4423,1369,21,4,2025-08-23 23:08:14,Alexandria
4424,1812,33,3,2025-08-26 02:17:47,Giza
4425,1515,88,4,2025-08-26 06:43:32,Giza
4426,991,33,3,2025-08-24 06:44:23,Luxor
4427,1338,18,2,2025-08-26 12:04:22,Aswan
4428,577,77,5,2025-08-24 19:37:44,Luxor
4429,587,12,1,2025-08-24 21:25:59,Giza
4430,453,40,4,2025-08-26 07:04:54,Giza
4431,1141,46,3,2025-08-26 03:22:41,Luxor
4432,556,100,5,2025-08-26 06:49:33,Alexandria
4433,914,78,4,2025-08-26 04:17:20,Alexandria
4434,346,78,5,2025-08-26 15:30:03,Alexandria
4435,1175,1,4,2025-08-25 23:31:22,Cairo
4436,1458,23,3,2025-08-24 04:01:58,Luxor
4437,899,63,1,2025-08-26 02:36:27,Alexandria
4438,97,25,4,2025-08-25 08:23:42,Giza
4439,1550,25,4,2025-08-26 18:23:05,Luxor
4440,1867,31,5,2025-08-25 15:45:23,Luxor
4441,1931,93,5,2025-08-24 11:25:47,Alexandria
4442,1884,4,2,2025-08-24 18:52:57,Luxor
4443,845,88,5,2025-08-24 06:23:55,Giza
4444,1533,91,5,2025-08-26 09:42:43,Giza
4445,505,16,3,2025-08-24 12:49:09,Luxor
4446,991,11,2,2025-08-23 20:53:52,Luxor
4447,816,44,3,2025-08-25 02:57:08,Aswan
4448,1753,86,5,2025-08-24 13:42:24,Cairo
4449,1783,100,3,2025-08-24 01:31:09,Giza
4450,1657,1,5,2025-08-24 08:01:23,Cairo
4451,1641,20,2,2025-08-24 07:31:38,Cairo
4452,1061,51,2,2025-08-24 15:39:21,Alexandria
4453,1533,1,4,2025-08-24 08:30:35,Cairo
4454,1934,72,2,2025-08-24 11:46:49,Luxor
4455,279,75,4,2025-08-25 02:07:55,Luxor
4456,472,89,1,2025-08-26 06:31:35,Cairo
4457,1261,8,3,2025-08-25 16:21:09,Cairo
4458,1925,69,3,2025-08-24 20:21:50,Alexandria
4459,368,22,4,2025-08-24 04:27:50,Aswan
4460,826,29,5,2025-08-25 13:48:03,Alexandria
4461,714,88,5,2025-08-25 04:53:38,Cairo
4462,1290,42,2,2025-08-26 12:32:55,Alexandria
4463,1275,54,5,2025-08-24 19:56:24,Giza
4464,1377,19,1,2025-08-25 22:51:46,Luxor
4465,1951,60,5,2025-08-25 13:16:07,Cairo
4466,234,94,4,2025-08-25 23:14:40,Cairo
4467,1824,19,3,2025-08-26 03:36:03,Alexandria
4468,1687,8,5,2025-08-23 20:39:22,Luxor
4469,1049,51,3,2025-08-24 12:25:30,Giza
4470,572,100,2,2025-08-25 18:59:23,Cairo
4471,454,50,4,2025-08-26 04:45:11,Alexandria
4472,1427,98,3,2025-08-24 07:41:24,Giza
4473,1904,28,3,2025-08-24 08:06:46,Giza
4474,1330,85,5,2025-08-24 05:25:30,Alexandria
4475,1444,70,2,2025-08-26 17:06:00,Giza
4476,959,87,5,2025-08-25 12:08:11,Aswan
4477,257,28,3,2025-08-26 10:08:45,Luxor
4478,1702,44,1,2025-08-24 21:55:25,Alexandria
4479,1075,28,2,2025-08-24 21:37:47,Alexandria
4480,711,8,5,2025-08-24 02:59:36,Aswan
4481,280,20,2,2025-08-25 01:11:17,Giza
4482,519,64,2,2025-08-26 18:55:20,Luxor
4483,890,42,4,2025-08-25 23:20:27,Luxor
4484,1742,62,5,2025-08-25 21:38:35,Cairo
4485,1300,10,1,2025-08-26 19:45:03,Luxor
4486,430,21,2,2025-08-25 02:52:59,Aswan
4487,752,12,5,2025-08-26 14:52:57,Luxor
4488,590,3,2,2025-08-23 21:26:31,Cairo
4489,410,18,2,2025-08-25 05:17:49,Aswan
4490,1198,82,1,2025-08-24 06:22:51,Alexandria
4491,346,93,3,2025-08-25 20:02:00,Luxor
4492,1466,39,5,2025-08-24 05:04:28,Aswan
4493,1335,26,4,2025-08-26 19:46:36,Alexandria
4494,308,28,5,2025-08-24 12:58:16,Aswan
4495,847,59,1,2025-08-25 16:34:24,Cairo
4496,33,31,2,2025-08-23 22:15:33,Luxor
4497,1285,97,2,2025-08-25 15:17:12,Luxor
4498,1519,29,1,2025-08-24 20:29:54,Cairo
4499,435,14,5,2025-08-26 14:46:20,Luxor
4500,1584,84,4,2025-08-26 15:36:59,Giza
4501,1477,90,3,2025-08-25 05:33:06,Cairo
4502,1889,56,3,2025-08-25 20:47:40,Cairo
4503,1575,20,2,2025-08-25 09:14:37,Aswan
4504,346,16,5,2025-08-25 06:12:52,Cairo
4505,1132,34,4,2025-08-24 15:01:02,Luxor
